timestamp,open,high,low,close,volume,sma5,sma10,sma20,sma60,sma120,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_width,bb_percent_b,atr14,prev20_high,prev20_low,prev60_high,prev60_low,return_1,return_5,return_20,return_60
2015-04-24,17841.1796875,18133.029296875,17841.1796875,18080.140625,508970000.0,17887.9984375,17944.687109375,17817.46650390625,,,52.88690854611037,147.88895020031123,162.49796926513358,-14.609019064822348,17817.46650390625,18342.54268524869,17292.39032256381,0.058939488532482834,0.7501295339870332,422.45601743813967,18288.630859375,17037.759765625,,,0.014239625307848058,-0.002620845206148248,0.0067572241133671,
2015-05-01,18097.890625,18175.560546875,17774.890625,18024.060546875,569000000.0,17950.278515625,17933.04921875,17854.62802734375,,,51.974403072627894,148.0647152063284,159.61131845337255,-11.546603247044146,17854.62802734375,18324.863680967923,17384.39237371958,0.05267381128344109,0.6801570321448497,420.89986775505827,18288.630859375,17037.759765625,,,-0.0031017501073777876,0.01758066760599597,0.04300895647893799,
2015-05-08,18026.01953125,18205.23046875,17733.119140625,18191.109375,457660000.0,18035.85234375,17938.890234375,17873.94345703125,,,54.49314474773829,159.84090809330883,159.6572363813598,0.18367171194901744,17873.94345703125,18365.651312588547,17382.235601473956,0.05501951561381573,0.8225145931513305,424.55782921005414,18288.630859375,17037.759765625,,,0.009268101807057061,0.024087336261826797,0.021696878190112345,
2015-05-15,18187.779296875,18272.720703125,17924.80078125,18272.560546875,460300000.0,18078.834375,17980.468359375,17884.8859375,,,55.712774245577556,173.7432506119585,162.47443922747956,11.268811384478937,17884.8859375,18401.232246829117,17368.53962817088,0.05774107938216953,0.875401743336465,419.083692971836,18288.630859375,17037.759765625,,,0.004477526367190121,0.011901335533751167,0.01212213988207922,
2015-05-22,18267.25,18351.359375,18217.140625,18232.01953125,409630000.0,18159.978125,18028.7392578125,17904.83740234375,,,54.92374480836511,179.42137811247085,165.86382700447786,13.557551107992992,17904.83740234375,18442.036602772736,17367.638201914764,0.06000604064225307,0.804525889693223,398.7361970452763,18288.630859375,17037.759765625,,,-0.0022186827905700257,0.022759559315118416,0.022375905085498582,
2015-05-29,18229.75,18229.75,17967.740234375,18010.6796875,413160000.0,18146.0859375,18017.0421875,17918.5029296875,,,50.70180982213637,164.16862576259155,165.52478675610058,-1.356160993509036,17918.5029296875,18451.857772657928,17385.148086717072,0.05953118349934936,0.5864122253949523,389.1321327473994,18351.359375,17037.759765625,,,-0.012140171491732965,-0.0038418361306301607,0.015408742114354501,
2015-06-05,18017.8203125,18168.08984375,17822.900390625,17849.4609375,418920000.0,18111.166015625,18030.722265625,17935.3974609375,,,47.81852083866026,137.48684114929347,159.91719763473915,-22.430356485445685,17935.3974609375,18436.556334076755,17434.238587798245,0.05588489178795805,0.41426219504087164,385.993369917228,18351.359375,17037.759765625,,,-0.008951286281099757,-0.009687029674635195,0.019295278434213747,
2015-06-12,17849.4609375,18109.76953125,17714.970703125,17898.83984375,447080000.0,18052.712109375,18044.2822265625,17946.70947265625,,,48.77929401735327,118.95456548474976,151.7246712047413,-32.770105719991534,17946.70947265625,18433.641828746313,17459.777116566187,0.054264249034839174,0.45084570956566705,386.62233121778314,18351.359375,17037.759765625,,,0.0027664088244960805,-0.016066613927991913,0.01280175182914145,
2015-06-19,17890.759765625,18174.73046875,17698.419921875,18015.94921875,614600000.0,18001.38984375,18040.112109375,17989.25947265625,,,51.07982136206672,112.42142710956978,143.86402238570702,-31.44259527613724,17989.25947265625,18318.78962147078,17659.72932384172,0.036636321724684416,0.5404966680435248,393.02863233615574,18351.359375,17037.759765625,,,0.006542847247213768,-0.014043534154214998,0.049577775567807514,
2015-06-26,18027.630859375,18188.810546875,17890.359375,17946.6796875,495840000.0,17944.321875,18052.15,17995.37900390625,,,49.65907760283576,100.49594096537112,135.19040610163984,-34.69446513626872,17995.37900390625,18316.875325350546,17673.882682461957,0.03573098642429338,0.4242614718148655,386.2730994460732,18351.359375,17037.759765625,,,-0.003844900449536559,-0.0156504792714226,0.006866508087410628,
2015-07-03,17936.740234375,17936.740234375,17576.5,17730.109375,412890000.0,17888.2078125,18017.146875,17980.9169921875,,,45.406737037878045,72.73109423170536,122.69854372765295,-49.96744949594759,17980.9169921875,18322.211531829,17639.622452546,0.03796186143229404,0.13256426919260086,385.1235700213537,18351.359375,17579.26953125,,,-0.0120674306485139,-0.015577996908952008,-0.01605164673782211,
2015-07-10,17728.080078125,17797.490234375,17465.6796875,17760.41015625,452120000.0,17870.39765625,17990.7818359375,17961.91552734375,,,46.10214626478079,52.56632114428794,108.67209921097995,-56.10577806669201,17961.91552734375,18307.85325288781,17615.97780179969,0.03851902376641647,0.20875484774486416,381.3154969394713,18351.359375,17576.5,,,0.001709001372136143,-0.004988989951114631,-0.020949288348664163,
2015-07-17,17787.26953125,18131.609375,17787.26953125,18086.44921875,435120000.0,17907.91953125,17980.3158203125,17959.60302734375,,,53.034501730779965,62.17747745876841,99.37317486053765,-37.19569740176924,17959.60302734375,18301.538450396965,17617.667604290535,0.03807828297013178,0.6854826713676122,380.59290564022336,18351.359375,17465.6796875,,,0.018357631362768023,0.01048165001965251,-0.002550640665355264,
2015-07-24,18085.91015625,18137.119140625,17553.73046875,17568.529296875,479670000.0,17818.435546875,17909.9126953125,17945.19052734375,,,43.46974174614652,27.68346111730716,85.03523211189155,-57.351770994584385,17945.19052734375,18325.403811615397,17564.977243072106,0.04237495095884331,0.004671133216319047,395.07831751413596,18351.359375,17465.6796875,,,-0.028635798857526873,-0.02483465713865085,-0.01614232864772236,
2015-07-31,17561.779296875,17783.58984375,17399.169921875,17689.859375,497220000.0,17767.071484375,17855.6966796875,17942.21796875,,,45.92990138504278,10.021506271521503,70.03248694381753,-60.01098067229603,17942.21796875,18329.376596756672,17555.059340743326,0.043156161482486514,0.1740888934216783,394.317003539912,18351.359375,17465.6796875,,,0.0069061032983894766,-0.014310185336336989,-0.003349491898177792,
2015-08-07,17696.740234375,17704.759765625,17279.080078125,17373.380859375,467360000.0,17695.72578125,17791.966796875,17904.5044921875,,,40.92668457386163,-29.176562233256846,50.19067710840265,-79.3672393416595,17904.5044921875,18353.993838853505,17455.0151455215,0.05020963823513067,-0.09080780974232658,396.55719525134685,18351.359375,17399.169921875,,,-0.017890391829358476,-0.020119927524417713,-0.041608786301399636,
2015-08-14,17375.1796875,17629.130859375,17125.810546875,17477.400390625,486510000.0,17639.123828125,17754.7607421875,17892.74150390625,,,43.11984268248449,-51.256948885340535,29.90115190965402,-81.15810079499455,17892.74150390625,18372.96013542845,17412.522872384052,0.05367747937535006,0.06754998034468084,404.18313219767924,18351.359375,17279.080078125,,,0.005987293555121065,-0.01593486654503906,-0.013282012049555814,
2015-08-21,17472.66015625,17568.400390625,16459.55078125,16459.75,611700000.0,17313.783984375,17610.8517578125,17827.5669921875,,,30.995752159714144,-149.1523604844333,-5.9095505691634465,-143.24280991526985,17827.5669921875,18615.575799524966,17039.558184850037,0.08840340442224004,-0.3678944825560397,454.51645199605935,18351.359375,17125.810546875,,,-0.05822664514631559,-0.08994021983395284,-0.07338133230065291,
2015-08-28,16459.75,16669.970703125,15370.330078125,16643.009765625,1019330000.0,17128.680078125,17473.5578125,17756.8349609375,,,34.56389825639336,-209.5322901434447,-46.6340984840197,-162.89819165942498,17756.8349609375,18690.105173692304,16823.564748182696,0.10511672995867392,-0.09673242544875545,514.8824643534837,18351.359375,16459.55078125,,,0.011133812216163719,-0.05268053549676621,-0.07834023776063581,
2015-09-04,16632.01953125,16632.01953125,15979.9501953125,16102.3798828125,683310000.0,16811.1841796875,17289.12783203125,17670.638916015625,,,29.686932264600827,-297.5778406118334,-96.82284690958244,-200.75499370225094,17670.638916015625,18848.668405647823,16492.609426383427,0.133331850108091,-0.16562808783877064,525.4665433505563,18351.359375,15370.330078125,,,-0.03248390107474031,-0.08973952017001263,-0.09670659771716339,
2015-09-11,16109.9296875,16664.650390625,16109.9296875,16433.08984375,469980000.0,16623.1259765625,17159.42587890625,17588.286376953125,,,35.666831460048414,-336.7867753984683,-144.81563260735962,-191.9711427911087,17588.286376953125,18866.32899244129,16310.243761464963,0.1453288385345887,0.048060244938747596,528.0953979549809,18351.359375,15370.330078125,,,0.020537955466477076,-0.054122512091110964,-0.09109723289278893,
2015-09-18,16450.859375,16933.4296875,16330.8701171875,16384.580078125,756620000.0,16404.5619140625,17021.84287109375,17506.312353515626,,,35.19401432540539,-367.537725262373,-189.36005113836228,-178.1776741240107,17506.312353515626,18869.512966141367,16143.111740889888,0.1557381800458942,0.08856669187156754,533.4142674090893,18351.359375,15370.330078125,,,-0.002951956454096183,-0.06252762356386798,-0.09096066141623405,
2015-09-25,16406.099609375,16578.599609375,16016.3603515625,16314.669921875,548780000.0,16375.5458984375,16844.66494140625,17412.490380859374,,,34.48452045456597,-393.018764255321,-230.09179376175402,-162.92697049356698,17412.490380859374,18831.40496775362,15993.575793965128,0.16297663985548944,0.11314780004224567,535.4731952950473,18351.359375,15370.330078125,,,-0.004266826242519173,-0.008814233395100124,-0.1031514579151388,
2015-10-02,16313.259765625,16472.76953125,15942.3701171875,16472.369140625,655120000.0,16341.4177734375,16735.04892578125,17322.480810546876,,,37.54319694087233,-395.9237002696791,-263.2581750633391,-132.66552520634002,17322.480810546876,18740.13138988011,15904.830231213644,0.1636775465174814,0.20016882780744472,535.1107823498653,18351.359375,15370.330078125,,,0.009666099253320182,-0.01025299073923791,-0.09851883657092997,
2015-10-09,16502.099609375,17110.880859375,16502.099609375,17084.490234375,567820000.0,16537.83984375,16674.51201171875,17265.104345703126,,,47.741718755887184,-344.85752356845114,-279.5780447643615,-65.27947880408965,17265.104345703126,18622.46969673787,15907.738994668385,0.15723801302973975,0.4334688662892263,542.4965635213035,18351.359375,15370.330078125,,,0.037160476949266164,0.06099162724454121,-0.06294032841003239,
2015-10-16,17082.2890625,17220.01953125,16887.669921875,17215.970703125,560850000.0,16694.416015625,16658.77099609375,17225.368896484375,,,49.64375757337003,-290.4299400581622,-281.74842382312164,-8.681516235040533,17225.368896484375,18538.92566244415,15911.8121305246,0.15251421015753885,0.4964226162115998,527.4860667965676,18229.75,15370.330078125,,,0.007695896508837841,0.04764051476738884,-0.04412431946844042,
2015-10-23,17209.4296875,17679.369140625,17129.189453125,17646.69921875,642710000.0,16946.83984375,16675.70087890625,17215.230810546876,17511.458089192707,,55.374073471627746,-210.11739400955412,-267.4222178604081,57.30482385085401,17215.230810546876,18512.39152811933,15918.070092974423,0.1506991955957686,0.6663126250888121,529.1070397039556,18188.810546875,15370.330078125,,,0.02501912457058353,0.07703091166248743,-0.011359542983397142,
2015-10-30,17649.5703125,17799.9609375,17540.5703125,17663.5390625,585800000.0,17216.613671875,16796.07978515625,17203.465771484374,17520.22775065104,,55.5868657124568,-143.45660949557714,-242.62909618744195,99.1724866918648,17203.465771484374,18479.711852118897,15927.21969084985,0.14837081057817625,0.6802447419806718,509.8415815108159,18188.810546875,15370.330078125,18351.359375,15370.330078125,0.0009542772583841508,0.08267829794192849,-0.013146147085737692,0.030703661864475595
2015-11-06,17672.619140625,17977.849609375,17655.01953125,17910.330078125,499380000.0,17504.205859375,16922.81181640625,17198.184814453125,17535.60808919271,,58.69531527242969,-69.90763337926546,-208.08480362580667,138.1771702465412,17198.184814453125,18461.750429484928,15934.61919942132,0.1469417416621689,0.7817998745771312,496.4836169832576,18188.810546875,15370.330078125,18351.359375,15370.330078125,0.013971776253431711,0.08729533227577013,-0.005862535431387483,0.05432346030890112
2015-11-13,17900.779296875,17900.779296875,17238.890625,17245.240234375,573380000.0,17536.355859375,17037.0978515625,17163.112841796876,17535.033089192708,,48.78562788053102,-64.54272357726222,-179.3763876160978,114.83366403883556,17163.112841796876,18379.694864489968,15946.530819103784,0.14176705984597174,0.5337533314836934,508.9804624219535,18188.810546875,15370.330078125,18351.359375,15370.330078125,-0.03713442693958591,0.009409118902275582,-0.039084636564475916,-0.001996557791497877
2015-11-20,17229.939453125,17914.33984375,17210.4296875,17823.810546875,679360000.0,17657.923828125,17176.169921875,17167.797900390626,17546.87742513021,,55.77981966935836,-13.450159930933296,-146.1911420790649,132.7409821481316,17167.797900390626,18393.76335529143,15941.832445489821,0.14282151525943926,0.7675494011115728,522.9040119810998,18137.119140625,15370.330078125,18351.359375,15370.330078125,0.03354956525028485,0.03530674245627452,0.005284861468881852,0.04152713790438711
2015-11-27,17823.609375,17868.1796875,17683.509765625,17813.390625,426930000.0,17691.262109375,17319.0509765625,17170.446923828124,17560.27244466146,,55.632463955657805,25.90168573847768,-111.77257651555638,137.67426225403406,17170.446923828124,18401.740293973602,15939.153553682645,0.1434200723612806,0.7610846922272927,498.7444341163784,18137.119140625,15370.330078125,18351.359375,15370.330078125,-0.0005846068576411678,0.00944603884180717,0.0029830656096281327,0.04724960876504092
2015-12-04,17802.83984375,17901.580078125,17425.560546875,17847.630859375,626940000.0,17728.08046875,17472.3470703125,17158.506005859374,17581.997965494793,,56.0433968880234,59.16914265766172,-77.58423268091276,136.75337533857447,17158.506005859374,18358.26289662041,15958.749115098337,0.139843980629938,0.7871935384669876,497.12122676877993,18137.119140625,15370.330078125,18351.359375,15370.330078125,0.0019221626637966338,0.010422135463545423,-0.013204270030372833,0.07879130812663449
2015-12-11,17845.490234375,17845.490234375,17230.5,17265.2109375,577230000.0,17599.056640625,17551.63125,17143.340087890625,17596.74464518229,,47.9140973895074,38.098248838985455,-54.44773637693312,92.54598521591858,17143.340087890625,18329.573600024505,15957.106575756745,0.13839001105412221,0.551368827622373,505.69334338350995,18137.119140625,15370.330078125,18351.359375,15370.330078125,-0.032632898252098586,-0.036019388688594,-0.01726486914467862,0.054015789153631255
2015-12-18,17277.109375,17796.759765625,17124.310546875,17128.55078125,850100000.0,17575.71875,17556.0373046875,17115.274658203125,17602.130322265624,,46.21996005365628,10.253880831885908,-41.50741293516932,51.76129376705523,17115.274658203125,18274.71691653986,15955.832399866393,0.13548625791769317,0.5057252195835604,517.6044773382592,17977.849609375,15370.330078125,18351.359375,15370.330078125,-0.007915348196133265,-0.006766473040625054,-0.031730528878215036,0.019228368840484622
2015-12-25,17154.939453125,17607.919921875,17116.73046875,17552.169921875,339650000.0,17521.390625,17589.6572265625,17124.214111328125,17604.82449544271,,51.89762976214958,22.114619328240224,-28.783006482487416,50.89762581072764,17124.214111328125,18294.187797867868,15954.240424788384,0.13664553350401906,0.6828912117727091,515.717689894455,17977.849609375,15370.330078125,18351.359375,15370.330078125,0.02473175612082268,-0.01524032272928455,0.010290976980656064,0.009295316930268971
2016-01-01,17535.66015625,17750.01953125,17421.16015625,17425.029296875,283080000.0,17443.718359375,17567.490234375,17121.595556640626,17602.342822265626,,50.18517961456578,21.01293018061915,-18.823819149866104,39.836749330485254,17121.595556640626,18288.626338357713,15954.56477492354,0.13632266664124687,0.6300024579419929,502.37066740199396,17977.849609375,15370.330078125,18351.359375,15370.330078125,-0.007243584443741402,-0.021801651145512912,-0.0029965036320900307,-0.008472799952699783
2016-01-08,17405.48046875,17405.48046875,16314.5703125,16346.4501953125,692150000.0,17143.4822265625,17435.78134765625,17115.93056640625,17580.871321614584,,38.56082041019952,-66.13017830960598,-28.28509098181408,-37.8450873277919,17115.93056640625,18296.775448296536,15935.085684515961,0.1379819668359666,0.17418228130778257,545.8055471857801,17977.849609375,15370.330078125,18351.359375,15370.330078125,-0.06189826617714389,-0.08411092070934223,-0.006883446266650495,-0.07305409787388106
2016-01-15,16358.7099609375,16593.509765625,15842.1103515625,15988.080078125,796840000.0,16888.0560546875,17243.55634765625,17083.18408203125,17550.50498046875,,35.60945278162498,-162.2390028190748,-55.07587334926623,-107.16312946980858,17083.18408203125,18348.00969615825,15818.358467904252,0.14807843877973437,0.06709288945650108,560.4908233912602,17977.849609375,15370.330078125,18351.359375,15370.330078125,-0.021923421471058302,-0.0739713441091574,-0.03935163751767501,-0.1023006330581897
2016-01-22,16009.4501953125,16171.9599609375,15450.5595703125,16093.509765625,627220000.0,16681.0478515625,17128.38330078125,17082.740576171876,17521.592805989585,,37.13388966737556,-227.2787164339643,-89.51644196620585,-137.76227446775846,17082.740576171876,18348.947005800062,15816.53414654369,0.1482439452829218,0.1093722210692935,571.9843639079559,17977.849609375,15842.1103515625,18351.359375,15370.330078125,0.006594268166335349,-0.060427821877261256,-0.0005508575286419237,-0.09730239473693147
2016-01-29,16086.4599609375,16466.30078125,15863.7197265625,16466.30078125,727870000.0,16463.8740234375,16992.63232421875,17084.401123046875,17496.718001302084,,42.332701961138675,-245.90737153613009,-120.79462788019069,-125.1127436559394,17084.401123046875,18347.27802999128,15821.524216102469,0.1478397630503751,0.25528084392151895,574.1698418207804,17977.849609375,15450.5595703125,18351.359375,15370.330078125,0.023164059366420187,-0.061865236347313224,0.0020209794880803322,-0.08310628718093727
2016-02-05,16453.630859375,16510.98046875,15960.4501953125,16204.9697265625,653030000.0,16219.862109375,16831.790234375,17075.42060546875,17478.786995442708,,39.84514396678823,-278.5470302204594,-152.34510834824445,-126.20192187221497,17075.42060546875,18360.436364341367,15790.404846596131,0.15051058343606077,0.1613073135889316,572.4813012219747,17977.849609375,15450.5595703125,18351.359375,15370.330078125,-0.01587065960710954,-0.07001764815002665,-0.010962157754796364,-0.06225744635521768
2016-02-12,16147.509765625,16201.8896484375,15503.009765625,15973.83984375,720530000.0,16145.3400390625,16644.4111328125,17058.3791015625,17448.27097981771,,37.73325418899918,-319.3827986992619,-185.75264641844797,-133.63015228081395,17058.3791015625,18391.440076735627,15725.318126389373,0.15629397930909186,0.09321468484528662,581.7297769159409,17977.849609375,15450.5595703125,18351.359375,15370.330078125,-0.01426290124033014,-0.02279457295684595,-0.020891018926960214,-0.10283523865249655
2016-02-19,16012.3896484375,16511.83984375,16012.3896484375,16391.990234375,505400000.0,16226.1220703125,16557.0890625,17054.36015625,17420.575634765624,,43.561433601945815,-314.38021807069526,-211.47816074889744,-102.90205732179783,17054.36015625,18394.927291996108,15713.793020503894,0.157211073703615,0.25295160376046677,578.6062214219452,17977.849609375,15450.5595703125,18351.359375,15370.330078125,0.026177199390702954,0.025263205730538862,-0.0048796202637158,-0.09204316546762592
2016-02-26,16417.130859375,16795.98046875,16165.8603515625,16639.970703125,486630000.0,16335.4142578125,16508.2310546875,17032.1341796875,17400.691975911457,,46.74495070552407,-287.09621901047285,-226.60177240121254,-60.49444660926031,17032.1341796875,18384.652729932404,15679.615629442593,0.1588196213082818,0.3550247327508048,582.2857854051991,17977.849609375,15450.5595703125,18351.359375,15370.330078125,0.01512814888273728,0.033955361226872594,-0.026018893461368875,-0.06689957856592821
2016-03-04,16634.150390625,17062.380859375,16510.400390625,17006.76953125,533760000.0,16443.5080078125,16453.691015625,17021.67412109375,17388.51531575521,,51.13550892191391,-233.18780930932553,-227.91897978283515,-5.268829526490379,17021.67412109375,18371.577183191766,15671.771058995735,0.15860990552335585,0.49447938512688977,580.1211199298277,17977.849609375,15450.5595703125,18351.359375,15370.330078125,0.022043237615563482,0.032822718179387644,-0.01215157573641934,-0.04118985197763414
