timestamp,open,high,low,close,volume,ema5,ema10,ema20,ema60,ema120,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_width,bb_percent_b,atr14,prev20_high,prev20_low,prev60_high,prev60_low,return_1,return_5,return_20,return_60
2026-08-11 11:40:00-04:00,26512.8984375,26527.201171875,26506.86328125,26509.3046875,107320000.0,26535.168124071613,26550.520896867547,,,,,,,,,,,,,76.46011155532963,,,,,-0.00016110555389847736,-0.003774755963509624,,
2026-08-11 11:50:00-04:00,26509.30078125,26520.158203125,26503.34375,26510.013671875,99458000.0,26526.783306672743,26543.1559468689,,,,21.40982864737471,,,,,,,,,72.19970738173467,,,,,2.674473673902611e-05,-0.0019223092064727387,,
2026-08-11 12:00:00-04:00,26510.607421875,26520.79296875,26495.154296875,26520.5,167812000.0,26524.688871115162,26539.036683801827,,,,24.220747075263787,,,,,,,,,68.87391913125361,,,,,0.0003955610228947304,-0.0011245581895782397,,
2026-08-11 12:10:00-04:00,26521.462890625,26521.462890625,26494.455078125,26494.455078125,162696000.0,26514.610940118444,26530.930937315126,,,,22.105928717316388,,,,,,,,,65.88348294330693,,,,,-0.000982067527950048,-0.002023224001303059,,
2026-08-11 12:20:00-04:00,26495.216796875,26498.55078125,26471.603515625,26487.9296875,144297000.0,26505.71718924563,26523.11252825783,,,,21.597125752688683,,,,,,,,,63.102324563427864,,,,,-0.00024629269051801295,-0.0009672963092095532,,
2026-08-11 12:30:00-04:00,26487.6484375,26501.724609375,26477.03125,26499.65234375,101585000.0,26503.695574080426,26518.847040165492,,,,24.939510634238175,,,,,,,,,60.35882704996873,,,,,0.000442565968284514,-0.00036411153984550193,,
2026-08-11 12:40:00-04:00,26499.4765625,26499.4765625,26466.3359375,26473.548828125,101077000.0,26493.64665876195,26510.611001612677,26528.406815341215,,,22.626394275443573,,,,26545.10126953125,26632.592042720087,26457.61049634241,0.006591858309409485,0.09108578654452937,58.42722556425668,,,,,-0.0009850512484612661,-0.0013755120688107025,,
2026-08-11 12:50:00-04:00,26474.015625,26482.001953125,26465.62890625,26467.63671875,96645000.0,26484.976678757972,26502.797495637642,26522.61918709443,,,22.125855456282707,,,,26541.314453125,26635.10586773231,26447.52303851769,0.0070675787194304455,0.10722559370984026,55.4233556578812,26676.07421875,26466.3359375,,,-0.00022332137687253173,-0.0019932988160102916,-0.0028533045891059317,
2026-08-11 13:00:00-04:00,26467.94921875,26471.71875,26446.0390625,26456.20703125,95112000.0,26475.386796255316,26494.326502112614,26516.294219871153,,,21.151665680220233,,,,26538.258203125,26638.72257560417,26437.793830645827,0.007571286081415936,0.09164044999131532,53.29880793231826,26629.890625,26465.62890625,,,-0.00043183634494659007,-0.0014436245909650314,-0.002305096150999164,
2026-08-11 13:10:00-04:00,26454.921875,26454.921875,26424.001953125,26441.640625,98423000.0,26464.138072503545,26484.7472517285,26509.18435369295,,,19.94632678428161,,,,26532.04892578125,26640.00198195594,26424.095869606565,0.008137558955711763,0.08126104074832766,51.79211294608125,26629.890625,26446.0390625,,,-0.0005505855859381237,-0.0017475530570381093,-0.004674635227662316,
2026-08-11 13:20:00-04:00,26441.986328125,26455.05859375,26437.384765625,26451.34765625,79256000.0,26459.874600419033,26478.674598005135,26503.67609679362,,,23.091590890464914,,,,26524.138671875,26631.398845198994,26416.878498551006,0.008087740352355145,0.16068013238648643,49.3550926017183,26629.890625,26424.001953125,,,0.0003671115339500819,-0.0018228423102838454,-0.005945424175455072,
2026-08-11 13:30:00-04:00,26451.07421875,26467.66796875,26446.166015625,26454.923828125,86453000.0,26458.22434298769,26474.356276208746,26499.033023587086,,,24.27204396770945,,,,26517.27080078125,26623.786202937066,26410.755398625435,0.0080336625104479,0.20733353395668186,47.365582639095564,26629.890625,26424.001953125,,,0.00013519809733231192,-0.0007035324247958163,-0.005165311715218168,
2026-08-11 13:40:00-04:00,26454.884765625,26475.2265625,26453.6484375,26464.802734375,84241000.0,26460.417140116795,26472.619268602608,26495.772996043077,,,27.578899228592874,-26.62309272724815,,,26510.21826171875,26610.85512271991,26409.58140071759,0.00759230723848706,0.2743593803903189,45.52362137916017,26629.890625,26424.001953125,,,0.00037342410487295474,-0.00010707357083350466,-0.005301494318427524,
2026-08-11 13:50:00-04:00,26466.38671875,26470.681640625,26458.568359375,26460.462890625,90110000.0,26460.432390286198,26470.409018061222,26492.410128860403,,,27.020679563645658,-26.05621357974087,,,26504.269921875,26601.857430826607,26406.68241292339,0.007363908475069198,0.275550007779574,43.13716851279159,26629.890625,26424.001953125,,,-0.00016398549399965212,0.00016086430567963106,-0.004475897273708229,
2026-08-11 14:00:00-04:00,26460.0546875,26460.916015625,26435.064453125,26438.099609375,114684000.0,26452.98812998247,26464.53458011827,26487.237698433222,,,24.292084425091133,-27.099106044453947,,,26495.6724609375,26584.360245975087,26406.984675899916,0.006694510974827155,0.17541837053376572,41.90248236902077,26629.890625,26424.001953125,,,-0.0008451583535192819,-0.00013391815111696292,-0.006461815228548606,
2026-08-11 14:10:00-04:00,26438.662109375,26441.7578125,26429.4375,26435.01171875,95155000.0,26446.99599290498,26459.16678714222,26482.26379560625,,,23.932711131953155,-27.85369277128848,,,26486.935546875,26562.39014706854,26411.48094668146,0.005697495662343147,0.15592668974578666,39.78947023551928,26629.890625,26424.001953125,,,-0.0001167969964037674,-0.0006175843179068163,-0.006566701350069093,
2026-08-11 14:20:00-04:00,26434.01953125,26434.54296875,26372.306640625,26377.388671875,95207000.0,26423.793552561656,26444.298038911817,26472.27568858423,,,18.44804340692147,-32.72418249007387,,,26477.7513671875,26559.34090705192,26396.161827323078,0.0061628752935213625,-0.11504633730790552,41.42629937048219,26617.984375,26424.001953125,,,-0.002179800315130098,-0.0029308402758495555,-0.006915518767957263,
2026-08-11 14:30:00-04:00,26377.740234375,26398.380859375,26375.0703125,26387.15234375,93800000.0,26411.57981629111,26433.907912518756,26464.16870336192,,,21.721470861936353,-35.388299670150445,,,26469.59111328125,26553.12435704766,26386.05786951484,0.0063116383935751695,0.006551129740758354,40.13231704937632,26567.185546875,26372.306640625,,,0.0003701530881792259,-0.0029341004882738053,-0.006147001169578781,
2026-08-11 14:40:00-04:00,26387.453125,26412.58984375,26378.8203125,26412.01171875,91842000.0,26411.72378377741,26429.92678637898,26459.201371494117,,,29.482623027444305,-35.08920145317097,,,26462.78330078125,26541.654274287626,26383.912327274877,0.005960897809569894,0.1781351885611773,39.67783234942087,26567.185546875,26372.306640625,,,0.0009421014695392138,-0.001831078015349652,-0.005128649561064624,
2026-08-11 14:50:00-04:00,26411.828125,26423.39453125,26408.529296875,26410.669921875,103242000.0,26411.372496476608,26426.425538287345,26454.579328673248,,,29.31368198583168,-34.562026231000345,,,26457.63798828125,26536.00833471642,26379.26764184608,0.005924213376105854,0.2003454205405147,37.90550392267652,26555.337890625,26372.306640625,,,-5.080252459710444e-05,-0.0010375060199211417,-0.0038812663117531176,
2026-08-11 15:00:00-04:00,26410.765625,26419.345703125,26401.720703125,26410.08203125,106811000.0,26410.942341401074,26423.45399155328,26450.341490823415,,,29.234639383343193,-33.80202522382024,-31.89195774513721,-1.910067478683029,26452.67685546875,26529.890093280894,26375.46361765661,0.005837839265494182,0.2241740831903495,36.4568964996282,26527.201171875,26372.306640625,,,-2.2259587762807342e-05,-0.0009430556628926556,-0.0037429369581611915,
2026-08-11 15:10:00-04:00,26410.52734375,26433.619140625,26408.650390625,26428.072265625,111682000.0,26416.652316142387,26424.293677748137,26448.22061223309,,,35.00979554685901,-31.38625616293575,-31.79081742869692,0.404561265761167,26448.57978515625,26521.780298938647,26375.37927137385,0.0055353077085432325,0.3599222978665721,35.63631460679762,26521.462890625,26372.306640625,,,0.0006811881293558031,0.0019214788234152014,-0.0030909605428431908,
2026-08-11 15:20:00-04:00,26428.3359375,26441.572265625,26428.052734375,26438.453125,123036000.0,26423.91925242826,26426.86812270302,26447.29037535375,,,38.14660212719493,-28.307778730188147,-31.094209688995164,2.786430958807017,26444.47744140625,26509.876254159877,26379.07862865262,0.0049461225239587,0.4539416989957949,34.05654436702636,26521.462890625,26372.306640625,,,0.00039279669249658866,0.0019441575423408963,-0.003093715239154582,
2026-08-11 15:30:00-04:00,26441.228515625,26465.734375,26439.0625,26464.880859375,140281000.0,26437.573121410507,26433.77952937065,26448.96565954625,,,45.3750080291196,-23.465075107891607,-29.568382772774456,6.103307664882848,26442.99873046875,26505.062934515852,26380.934526421646,0.004694188029105032,0.6762862284485556,33.572594769381624,26521.462890625,26372.306640625,,,0.0009995945772640624,0.0020017082071588366,-0.0011162418197616653,
2026-08-11 15:40:00-04:00,26464.185546875,26464.185546875,26431.734375,26438.42578125,162713000.0,26437.85734135701,26434.624302439624,26447.961861613276,,,40.29812032304043,-21.513902432496252,-27.957486704718818,6.443584272222566,26440.52353515625,26499.071662791754,26381.97540752075,0.004428666290034274,0.4820852178287301,33.542158312640076,26501.724609375,26372.306640625,,,-0.0009996295946153033,0.0010509335604551584,-0.001868923197623884,
2026-08-11 15:50:00-04:00,26421.41796875,26452.890625,26414.671875,26443.234375,310440000.0,26439.649685904675,26436.189770177873,26447.51162479296,,,41.57765929563247,-19.356441690433712,-26.2372777018618,6.880836011428087,26437.70263671875,26489.64760670654,26385.75766673096,0.003929613000158809,0.5532461399299116,33.87620057602293,26501.724609375,26372.306640625,,,0.0001818789738006199,0.0012552912070009636,-0.0021290078835055626,
2026-08-12 09:30:00-04:00,26677.666015625,26687.900390625,26593.259765625,26598.806640625,142504000.0,26492.702004144783,26465.756473895533,26461.920673919823,,,66.5533303685791,-5.035214031377109,-21.996864967764864,16.961650936387755,26443.96552734375,26530.4253147502,26357.5057399373,0.006539093943156721,1.395451619336856,48.93261593666415,26499.4765625,26372.306640625,,,0.005883254045960573,0.006460341612659848,0.004731432620281195,
2026-08-12 09:40:00-04:00,26599.63671875,26653.826171875,26579.78125,26652.0234375,238183000.0,26545.809148596523,26499.62319455089,26480.0256990227,,,71.10401694234982,10.487716951149196,-15.499948583982052,25.98766553513125,26453.18486328125,26578.408119719716,26327.961606842786,0.009467537242540723,1.2939362857747563,50.726352075116715,26687.900390625,26372.306640625,,,0.002000721220091206,0.008078018463873349,0.006966497262650417,
2026-08-12 09:50:00-04:00,26650.015625,26650.015625,26572.89453125,26615.755859375,208905000.0,26569.124718856016,26520.738224518907,26492.95238096101,,,64.64841918739717,19.636899187302333,-8.472579029725175,28.109478217027508,26461.1623046875,26605.07319629001,26317.25141308499,0.010877140614266772,1.0371155475656981,52.755105944751236,26687.900390625,26372.306640625,,,-0.0013607814134656282,0.0057009514156400876,0.006030676579471095,
2026-08-12 10:00:00-04:00,26612.826171875,26615.939453125,26562.66015625,26608.857421875,209959000.0,26582.36895319568,26536.75989676547,26503.99095628615,,,63.46805939583421,26.030976874462795,-1.5718678488875817,27.602844723350376,26469.52314453125,26626.74044791386,26312.305841148638,0.011879118677292312,0.9431264064002565,52.79254815405472,26687.900390625,26372.306640625,,,-0.00025918623301357524,0.006446361142495416,0.006323994764413365,
2026-08-12 10:10:00-04:00,26617.896484375,26628.80859375,26596.568359375,26596.568359375,175393000.0,26587.10208858879,26547.634162694478,26512.807851818423,,,61.32016696113335,29.763608516826935,4.6952274242553225,25.068381092571613,26476.7841796875,26643.12244228762,26310.44591708738,0.012564838801513524,0.8600620140402221,51.3245257412651,26687.900390625,26372.306640625,,,-0.0004618410443244514,0.005798609285101897,0.005490106024548247,
2026-08-12 10:20:00-04:00,26591.75390625,26642.9765625,26582.634765625,26620.111328125,157977000.0,26598.105168434195,26560.81182913639,26523.02723051429,,,63.844566208079414,34.22692017661029,10.601565974726316,23.625354201883976,26485.0435546875,26662.268010688986,26307.819098686017,0.013382983919625674,0.8810641501880739,51.968616536531876,26687.900390625,26372.306640625,,,0.0008851882104445874,0.0008009640352608649,0.006244111722763179,
2026-08-12 10:30:00-04:00,26618.123046875,26625.830078125,26572.55078125,26617.8046875,170025000.0,26604.671674789464,26571.174167020683,26532.05365498912,,,63.407929327197685,37.14976088383264,15.911204956547582,21.23855592728506,26492.69365234375,26678.75164691579,26306.635657771712,0.014045985433842674,0.8362151555057435,52.06223656070817,26687.900390625,26372.306640625,,,-8.665029971388627e-05,-0.0012839081460453983,0.005781337373290452,
2026-08-12 10:40:00-04:00,26623.015625,26624.18359375,26595.84765625,26600.5625,159224000.0,26603.301949859648,26576.517500289647,26538.578306894917,,,60.09919252009507,37.64093154180955,20.257150273599976,17.383781268209574,26499.6986328125,26690.854777357843,26308.542488267154,0.014427042902944623,0.7638258566770146,50.36750091351473,26687.900390625,26372.306640625,,,-0.0006477689539925446,-0.0005708408002866872,0.005294677192689612,
2026-08-12 10:50:00-04:00,26600.240234375,26600.240234375,26565.216796875,26581.513671875,151859000.0,26596.03919053143,26577.425895123346,26542.667389273975,,,56.58610449279082,36.07723073632587,23.421166366145158,12.656064370180715,26506.8693359375,26699.001706583058,26314.73696529194,0.014496798411804094,0.6942523680072705,49.29451535719225,26687.900390625,26372.306640625,,,-0.0007161062148591801,-0.001027618344015102,0.005424522360493178,
2026-08-12 11:00:00-04:00,26579.419921875,26588.533203125,26561.625,26573.494140625,155257000.0,26588.524173895956,26576.711030669103,26545.603270355023,,,55.125153620666254,33.80123780341455,25.497180653599038,8.304057149815513,26513.79345703125,26705.047590394573,26322.539323667927,0.014426764972222743,0.6560768453572118,47.69549305489281,26687.900390625,26372.306640625,,,-0.000301695808184399,-0.0008675637562793881,0.005238598845665576,
2026-08-12 11:10:00-04:00,26574.06640625,26582.501953125,26560.435546875,26570.15234375,135628000.0,26582.400230513973,26575.518542138358,26547.94127734502,,,54.49377703367774,31.36627107901586,26.670998738682407,4.695272340333453,26523.431640625,26705.422236360988,26341.441044889012,0.013723005243200834,0.62836021261444,45.86484399740046,26687.900390625,26372.306640625,,,-0.00012575677317083755,-0.0018767383711959518,0.0073079133902491655,
2026-08-12 11:20:00-04:00,26571.76171875,26572.26171875,26551.2421875,26567.345703125,126074000.0,26577.38205471765,26574.032571408654,26549.789317895495,,,53.93504808609155,28.87719167438263,27.112237325822452,1.7649543485601775,26532.44130859375,26704.101321684782,26360.781295502715,0.012939631984444176,0.6016672255312633,44.09017880115758,26687.900390625,26375.0703125,,,-0.00010563133356145116,-0.0018956854243766807,0.006828829311612994,
2026-08-12 11:30:00-04:00,26570.357421875,26571.505859375,26532.1796875,26545.220703125,126020000.0,26566.661604186767,26568.794049902535,26549.354211726877,,,49.616282432972596,24.833016167340247,26.656393094126013,-1.823376926785766,26539.1017578125,26701.64934814272,26376.554167482278,0.012249667815706763,0.5188220117568949,43.749892592146324,26687.900390625,26378.8203125,,,-0.0008327892536662551,-0.0020804746845108912,0.005043500123863565,
2026-08-12 11:40:00-04:00,26544.58203125,26560.048828125,26537.080078125,26556.26953125,132904000.0,26563.197579874515,26566.51686469298,26550.01281358622,,,51.69638993406381,22.262893256782263,25.777693126657265,-3.5147998698750023,26546.38173828125,26697.939403386532,26394.824073175965,0.011418329367781931,0.5326205638028358,42.265525264135874,26687.900390625,26401.720703125,,,0.0004162266439058371,-0.000949687852114689,0.0055129086011713735,
2026-08-12 11:50:00-04:00,26558.2265625,26562.908203125,26545.4140625,26547.87109375,119224000.0,26558.088751166346,26563.12672452153,26549.808840268484,,,50.006384927854334,19.32559518432754,24.48727353819132,-5.161678353863781,26553.27119140625,26691.346494061363,26415.195888751135,0.010399871387582613,0.4804450993320011,40.49614064705474,26687.900390625,26401.720703125,,,-0.0003162506499686524,-0.0009642332596310199,0.005217290212766512,
2026-08-12 12:00:00-04:00,26545.935546875,26567.79296875,26544.74609375,26567.79296875,109714000.0,26561.323490360897,26563.975132563068,26551.52161440958,,,53.859618661499084,18.393267974464834,23.268472425446024,-4.87520445098119,26560.2572265625,26685.862929675743,26434.651523449254,0.009458169176737323,0.5299976115762329,39.24976452940797,26687.900390625,26408.650390625,,,0.0007504132790778772,-8.879794776772698e-05,0.005286829161078588,
2026-08-12 12:10:00-04:00,26567.9765625,26579.712890625,26562.974609375,26570.626953125,95959000.0,26564.424644615603,26565.184554483418,26553.341170477714,,,54.39806938544053,17.67927511945163,22.150632964247148,-4.4713578447955165,26566.86591796875,26679.366370681026,26454.365465256473,0.008469230285547963,0.5167156445399811,37.64180143802169,26687.900390625,26414.671875,,,0.00010666992092023264,0.00012350688084028505,0.004999302625614543,
2026-08-12 12:20:00-04:00,26571.45703125,26590.404296875,26570.70703125,26586.05859375,99900000.0,26571.63596099374,26568.979834350066,26556.457115551264,,,57.318858141588024,18.149419854191365,21.35039034223599,-3.200970488044625,26572.9248046875,26675.408914445256,26470.440694929744,0.007713423381958856,0.5640771973994051,36.36576874602014,26687.900390625,26414.671875,,,0.0005807781898494735,0.0015384272401319787,0.004578812767716434,
2026-08-12 12:30:00-04:00,26586.21875,26591.638671875,26565.23046875,26591.638671875,98545000.0,26578.303531287493,26573.09962299096,26559.80773996305,,,58.35750175900082,18.75607031042091,20.831526335872972,-2.0754560254520626,26580.58544921875,26662.562855607324,26498.608042830176,0.006168216764464363,0.5674162744540705,35.654514058804416,26687.900390625,26414.671875,,,0.00020988737782712263,0.0013318565163447094,0.005795083712346383,
2026-08-12 12:40:00-04:00,26592.580078125,26607.392578125,26589.775390625,26607.392578125,106456000.0,26587.999880233332,26579.334705742604,26564.339629311806,,,61.226302629115736,20.274343727003725,20.720089814099126,-0.44574608709540087,26588.793359375,26641.9109357118,26535.675783038198,0.00399548603946498,0.6750759356194074,34.366133590318384,26687.900390625,26414.671875,,,0.00059243833914846,0.0022420435960686103,0.0062079472123954815,
2026-08-12 12:50:00-04:00,26607.494140625,26627.01171875,26607.494140625,26617.65234375,99620000.0,26597.88403473889,26586.301549016676,26569.417030686873,26539.98116660096,,63.013375227799024,22.05127037131024,20.98632592554135,1.0649444457688872,26589.73564453125,26644.18231886666,26535.28897019584,0.004095315204580287,0.7563673498841557,33.312776949938495,26687.900390625,26532.1796875,,,0.00038559831050233306,0.001876684866471523,0.0007085168661746799,
2026-08-12 13:00:00-04:00,26617.04296875,26630.416015625,26616.130859375,26621.876953125,93353000.0,26605.88167420093,26592.7698043091,26574.41321377622,26542.666274355845,,63.75416819775432,23.529158713761717,21.494892483185428,2.0342662305762893,26588.2283203125,26637.075133453425,26539.381507171576,0.003674318766369792,0.8444301751623179,31.953661185657175,26653.826171875,26532.1796875,26687.900390625,26372.306640625,0.00015871457484095686,0.0019288216303821049,-0.0011311142827745702,0.0029575708449474103
2026-08-12 13:10:00-04:00,26621.37890625,26623.787109375,26602.40625,26607.087890625,80348000.0,26606.283746342287,26595.373092730173,26577.52508776182,26544.778458495817,,59.27821019964563,23.23915560641035,21.843745107830415,1.3954104985799347,26587.794921875,26635.80370663684,26539.78613711316,0.0036113400831403655,0.7009316507979441,31.19846105632452,26650.015625,26532.1796875,26687.900390625,26372.306640625,-0.0005555229079466928,0.0007909896384545867,-0.0003256705838375895,0.0033847997705509503
2026-08-12 13:20:00-04:00,26607.728515625,26625.275390625,26607.728515625,26616.052734375,87677000.0,26609.540075686527,26599.133027574684,26581.194387439267,26547.11532000005,,61.062762649124934,23.46225574331038,22.16744723492641,1.2948085083839693,26588.1546875,26636.891744256598,26539.4176307434,0.003666072905729892,0.7862098035005344,30.26910669515848,26642.9765625,26532.1796875,26687.900390625,26372.306640625,0.0003369344208901115,0.0009181104933493334,0.0002704104270965235,0.0018906456051863696
2026-08-12 13:30:00-04:00,26617.111328125,26625.158203125,26611.8515625,26615.34765625,81300000.0,26611.475935874354,26602.081141879287,26584.44707970696,26549.35244577874,,60.83694957212583,23.31342761560154,22.39664331106144,0.9167843045401014,26589.09365234375,26639.148698207166,26539.03860648033,0.0037650810153887914,0.7622513220534207,29.057501975861445,26642.9765625,26532.1796875,26687.900390625,26372.306640625,-2.6490709649440447e-05,0.0002989799959407513,0.0007060796949911463,0.00021777599694550176
2026-08-12 13:40:00-04:00,26615.626953125,26617.810546875,26601.171875,26601.171875,86864000.0,26608.04124891624,26601.915820628506,26586.039917353915,26551.051443458124,,56.32688442830085,21.800312742143433,22.27737719727784,-0.477064455134407,26588.1466796875,26636.50656014511,26539.78679922989,0.0036377022468102923,0.634669432484618,28.17044268294277,26642.9765625,26532.1796875,26687.900390625,26372.306640625,-0.0005326167981379859,-0.0006191556091110773,-0.0007114715972277308,0.0003343310382595277
2026-08-12 13:50:00-04:00,26601.79296875,26607.466796875,26590.541015625,26600.013671875,88977000.0,26605.365389902494,26601.569975400595,26587.37075111783,26552.656762422608,,55.96185331194818,20.27399499665262,21.876700757152797,-1.6027057605001787,26587.25712890625,26634.03060911394,26540.483648698562,0.0035184885737487566,0.6363651251960124,27.367252580589717,26630.416015625,26532.1796875,26687.900390625,26372.306640625,-4.353955270997023e-05,-0.0008212524341727478,-0.0006683877890709677,-0.00021949469678050892
2026-08-12 14:00:00-04:00,26599.833984375,26603.65234375,26590.779296875,26598.58203125,90300000.0,26603.104270351665,26601.026712827756,26588.438492082798,26554.162508941536,,55.483212507000026,18.73291437700027,21.24794348112229,-2.5150291041220214,26587.15810546875,26633.826760161217,26540.48945077628,0.0035106162537070157,0.622393990747446,26.331952173047593,26630.416015625,26532.1796875,26687.900390625,26372.306640625,-5.3821048464852694e-05,-0.0003196839657900741,-7.445213799517347e-05,0.0007205701542576382
2026-08-12 14:10:00-04:00,26598.734375,26617.861328125,26598.734375,26609.033203125,96922000.0,26605.080581276114,26602.482438336345,26590.39989313444,26555.961548095092,,58.287965766446476,18.14574624192028,20.62750403328189,-2.4817577913616127,26588.53408203125,26636.070616803758,26540.99754725874,0.0035757168579395107,0.7156143815683247,25.828191080329912,26630.416015625,26532.1796875,26687.900390625,26372.306640625,0.00039292214384656354,-0.00026373299301940545,0.0010352883432336313,-3.8166972430642154e-05
2026-08-12 14:20:00-04:00,26608.869140625,26625.91796875,26601.693359375,26614.646484375,84891000.0,26608.269215642413,26604.694083070644,26592.709092300207,26557.885644366565,,59.75460577216124,17.926708215949475,20.08734486981541,-2.160636653865936,26590.59169921875,26638.902345332714,26542.281053104783,0.003633664617954662,0.7489594643332456,25.713649529949205,26630.416015625,26532.1796875,26687.900390625,26372.306640625,0.00021095397217751888,-2.634464460338215e-05,0.0015486237350732512,0.0001840109123536493
2026-08-12 14:30:00-04:00,26614.0078125,26630.349609375,26614.0078125,26625.6875,94534000.0,26614.075310428278,26608.51106796689,26595.849893033523,26560.108656026678,,62.54430224764684,18.43156903502313,19.756189702856958,-1.3246206678338268,26593.36845703125,26643.025949801744,26543.710964260757,0.003734577125927339,0.8254196010068536,25.04423148316712,26630.416015625,26532.1796875,26687.900390625,26372.306640625,0.0004148473522458396,0.0009215994361151392,0.0020901331513465404,0.0024327042872671623
2026-08-12 14:40:00-04:00,26626.26171875,26642.111328125,26625.896484375,26633.9375,103720000.0,26620.69604028552,26613.134055609273,26599.477284173186,26562.52927386187,,64.52316314164841,19.275188548148435,19.659989471915253,-0.38480092376681796,26596.698046875,26647.837607094545,26545.558486655456,0.003845557078507574,0.8640963372106514,24.428488386155184,26630.416015625,26532.1796875,26687.900390625,26372.306640625,0.0003098511540782223,0.0012753312289033314,0.002506528037054423,0.0031479831625971233
2026-08-12 14:50:00-04:00,26634.7265625,26638.966796875,26612.60546875,26617.046875,92934000.0,26619.479651857015,26613.845477316674,26601.150578537647,26564.316736194265,,57.79128591149074,18.369083453897474,19.401808268311697,-1.0327248144142231,26600.28935546875,26646.294748707885,26554.283962229616,0.0034590144959965614,0.6821255982330611,24.566548367501245,26642.111328125,26532.1796875,26687.900390625,26372.306640625,-0.0006341767904201046,0.0006942040642732294,0.002705804283124502,0.002594488114248783
2026-08-12 15:00:00-04:00,26618.22265625,26629.26171875,26618.22265625,26620.69921875,109746000.0,26619.88617415468,26615.091612122735,26603.012353795966,26566.1653421797,,58.79245602558943,17.741192827867053,19.06968518022277,-1.3284923523557168,26603.51083984375,26645.591095068216,26561.430584619287,0.0031635114235705293,0.7042333015159067,23.68428375196544,26642.111328125,26537.080078125,26687.900390625,26372.306640625,0.0001372182183527748,0.000438423130068033,0.00242615731189888,0.004040309243105167
2026-08-12 15:10:00-04:00,26620.171875,26624.986328125,26612.333984375,26617.6796875,109347000.0,26619.15067860312,26615.562171282236,26604.409242720158,26567.85433710823,,57.57653917050823,16.806202604308055,18.616988665039827,-1.8107860607317718,26607.00126953125,26640.809707262808,26573.192831799694,0.0025413189099421445,0.6579253388390365,22.89628803753934,26642.111328125,26544.74609375,26687.900390625,26372.306640625,-0.0001134279466210586,0.00011396743994995795,0.0026295364138042565,0.004088187196064075
2026-08-12 15:20:00-04:00,26617.8984375,26618.12890625,26602.880859375,26610.595703125,121039000.0,26616.299020110415,26614.659177071826,26604.99842942538,26569.255693371073,,54.71743014042393,15.31703256329638,17.95699744469114,-2.6399648813947607,26609.14140625,26637.77382741361,26580.50898508639,0.002152074035495487,0.5253959814765443,22.34998509735796,26642.111328125,26544.74609375,26687.900390625,26372.306640625,-0.0002661383132627204,-0.0005668134156160409,0.0016110760282326275,0.0037941146502202816
