timestamp,open,high,low,close,volume,sma5,sma10,sma20,sma60,sma120,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_width,bb_percent_b,atr14,prev20_high,prev20_low,prev60_high,prev60_low,return_1,return_5,return_20,return_60
2019-05-17,2094.88,2095.58,2053.79,2055.8,1282544.0,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,2066.53,2077.1,2035.98,2045.31,2666942.0,,,,,,,,,,,,,,,,,,,,-0.005102636443233943,,,
2019-05-31,2044.25,2058.42,2016.25,2041.74,2128018.0,,,,,,,,,,,,,,,,,,,,-0.0017454566789386616,,,
2019-06-07,2031.03,2086.49,2029.17,2072.33,1571684.0,,,,,,,,,,,,,,,,,,,,0.01498231900241942,,,
2019-06-14,2087.37,2118.89,2075.51,2095.41,2728650.0,2062.118,,,,,,,,,,,,,,,,,,,0.01113722235358261,,,
2019-06-21,2091.71,2132.68,2087.25,2125.62,3724679.0,2076.082,,,,,,,,,,,,,,,,,,,0.014417226223030433,0.03396244770892087,,
2019-06-28,2130.32,2141.27,2115.11,2130.62,3231663.0,2093.144,,,,,,,,,,,,,,,,,,,0.002352254871519799,0.04171005862192034,,
2019-07-05,2147.24,2147.24,2088.97,2110.59,2302153.0,2106.9139999999998,,,,,,,,,,,,,,,,,,,-0.009401019421576673,0.03372123776778646,,
2019-07-12,2091.91,2092.54,2052.03,2086.66,2092359.0,2109.7799999999997,,,,,,,,,,,,,,,,,,,-0.01133806186895625,0.006914921851249423,,
2019-07-19,2083.39,2096.73,2061.33,2094.36,2749495.0,2109.57,2085.844,,,,,,,,,,,,,,,,,,0.0036901076361268714,-0.0005010952510485778,,
2019-07-26,2090.35,2106.39,2054.64,2066.26,3019852.0,2097.698,2086.8900000000003,,,,,,,,,,,,,,,,,,-0.013416986573463907,-0.02792596983468343,,
2019-08-02,2059.13,2063.13,1987.12,1998.13,2645366.0,2071.2,2082.172,,,,,,,,,,,,,,,,,,-0.03297261719241529,-0.06218377749199755,,
2019-08-09,1985.93,1987.64,1891.81,1937.75,3571477.0,2036.632,2071.773,,,,,,,,,,,,,,,,,,-0.030218254067553185,-0.08189179329002794,,
2019-08-16,1941.53,1952.22,1911.72,1927.17,2208447.0,2004.734,2057.257,,,,,,,,,,,,,50.26513873886836,,,,,-0.005459940652818962,-0.07643315154361507,,
2019-08-23,1936.64,1971.12,1931.44,1948.3,2152843.0,1975.5220000000002,2042.5459999999998,,,,23.769575690123077,,,,,,,,,49.81405740037775,,,,,0.010964263661223494,-0.06973968181210499,,
2019-08-30,1915.34,1971.21,1909.92,1967.79,1639075.0,1955.828,2026.7630000000001,,,,28.89225915152082,,,,,,,,,50.63376758606505,,,,,0.010003592875840406,-0.04765615169436577,,
2019-09-06,1961.19,2017.2,1958.59,2009.13,1825460.0,1958.0280000000002,2014.6140000000003,,,,38.35487553728017,,,,,,,,,51.2034984727747,,,,,0.02100833930449908,0.005505147312737435,,
2019-09-13,2013.38,2050.8,2013.28,2049.2,1445286.0,1980.318,2008.475,,,,45.87349176694018,,,,,,,,,50.52253429614794,,,,,0.01994395584158304,0.05751515933427931,,
2019-09-20,2056.26,2092.37,2044.8,2091.52,2697614.0,2013.188,2008.9609999999998,,,,52.46738474368377,,,,,,,,,50.311638989280226,,,,,0.020651961741167346,0.08528048900719698,,
2019-09-27,2087.7,2101.63,2044.75,2049.93,2324790.0,2033.514,2004.518,2045.181,,,46.47525010399172,,,,2045.181,2165.6462894239667,1924.7157105760334,0.1178040373189137,0.5197110720553126,50.78080763290308,,,,,-0.019885059669522698,0.05216342452394396,,
2019-10-04,2045.77,2077.48,2020.69,2020.69,1534361.0,2044.0939999999998,1999.961,2043.4254999999998,,,42.776378226391536,,,,2043.4254999999998,2164.2434126578505,1922.6075873421491,0.11825037189547717,0.40591006126556173,51.21003565912429,2147.24,1891.81,,,-0.014263901694204106,0.02688294990827278,-0.01707850958264434,
2019-10-11,2031.53,2053.94,2010.9,2044.61,1586694.0,2051.1899999999996,2004.6089999999997,2043.3905,,,46.525768069416394,,,,2043.3905,2164.2066142356434,1922.5743857643565,0.11825063710107633,0.5050469260980426,50.626461683472556,2147.24,1891.81,,,0.011837540642057887,0.017659384907895426,-0.00034224640763502734,
