timestamp,open,high,low,close,volume,ema5,ema10,ema20,ema60,ema120,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_width,bb_percent_b,atr14,prev20_high,prev20_low,prev60_high,prev60_low,return_1,return_5,return_20,return_60
2026-08-12 10:50:00+09:00,67041.8203125,67120.15625,67012.640625,67068.921875,0.0,67007.88658889229,66981.77276142308,,,,,,,,,,,,,,,,,,0.0003925908584478943,0.001821637742186688,,
2026-08-12 11:00:00+09:00,67067.140625,67075.5078125,66939.0703125,66978.1171875,0.0,66997.96345509487,66981.10811161889,,,,,,,,,,,,,,,,,,-0.00135390110592859,0.0005946473105369332,,
2026-08-12 11:10:00+09:00,66980.4921875,67050.6171875,66977.3203125,67023.421875,0.0,67006.44959506326,66988.80152314271,,,,,,,,,,,,,243.8223017416242,,,,,0.0006764102874550204,0.001696778293007517,,
2026-08-12 11:20:00+09:00,67021.7578125,67054.3125,66958.609375,67040.1796875,0.0,67017.69295920884,66998.1430075713,,,,69.7601630126407,,,,,,,,,233.2423605457939,,,,,0.00025002919921424116,0.0012374953868117267,,
2026-08-12 12:30:00+09:00,67225.546875,67361.453125,67192.0234375,67241.828125,0.0,67092.40468113923,67042.44939255834,,,,76.81415852624907,,,,,,,,,239.53029461395147,,,,,0.003007874358928575,0.002971641282659254,,
2026-08-12 12:40:00+09:00,67245.9921875,67325.7265625,67216.6796875,67290.0390625,0.0,67158.2828082595,67087.4656961841,,,,78.12781925904366,,,,,,,,,230.2100503558121,,,,,0.000716978387476086,0.0032968650951643586,,
2026-08-12 12:50:00+09:00,67287.1484375,67340.6484375,67265.671875,67286.2109375,0.0,67200.92551800633,67123.60119460516,,,,77.75112219166311,,,,,,,,,219.12194408039696,,,,,-5.688992090557843e-05,0.00459991655390235,,
2026-08-12 13:00:00+09:00,67291.8125,67354.7890625,67291.8125,67336.9375,0.0,67246.26284533757,67162.38961376785,,,,79.18340949535998,,,,,,,,,208.36881414608288,,,,,0.0007538923918173346,0.0046777024542958845,,
2026-08-12 13:10:00+09:00,67337.5078125,67418.0703125,67334.9375,67414.21875,0.0,67302.24814689171,67208.17672944642,67110.72661549496,,,81.17201759220978,,,,67063.602734375,67374.82091596098,66752.38455278902,0.009281284300178471,1.0632961638652405,199.42338545707696,,,,,0.001147679904510035,0.005579326670118512,,
2026-08-12 13:20:00+09:00,67409.390625,67439.671875,67394.9921875,67429.4609375,0.0,67344.6524104278,67248.4102218198,67141.08226520973,,,81.54645333330845,,,,67089.53046875,67430.52162494189,66748.53931255812,0.010165256898040667,0.9984446994846822,188.37026417442863,67418.0703125,66735.7578125,,,0.0002260975174468438,0.00279041807357161,0.00774992772572114,
2026-08-12 13:30:00+09:00,67424.2890625,67426.7265625,67342.1875,67349.59375,0.0,67346.29952361854,67266.80722694346,67160.94050185641,,,73.31848229765617,,,,67109.45859375,67462.12929464398,66756.78789285601,0.010510312801922366,0.8404523761703019,181.1490622691123,67439.671875,66794.3828125,,,-0.0011844553758783016,0.0008850446266599477,0.00595304497270166,
2026-08-12 13:40:00+09:00,67348.65625,67443.390625,67311.359375,67434.609375,0.0,67375.73614074569,67297.31670840828,67187.00420406056,,,76.08465545828597,,,,67127.47421875,67506.91553056105,66748.03290693894,0.011305097241542512,0.9047202382682924,177.64064710703286,67439.671875,66822.6796875,,,0.0012623034567302849,0.002205480668808102,0.0053718416261818724,
2026-08-12 13:50:00+09:00,67434.96875,67502.8828125,67433.8671875,67480.0078125,0.0,67410.4933646638,67330.53327278858,67214.90930962622,,,77.43027398475752,,,,67157.16953125,67549.15460479034,66765.18445770965,0.011673662731063858,0.9117992023703647,169.8817169565305,67443.390625,66822.6796875,,,0.0006732216278964032,0.0021246928923668307,0.00887936710506354,
2026-08-12 14:00:00+09:00,67511.28125,67511.28125,67431.6171875,67479.6875,0.0,67433.55807644254,67357.65222319066,67240.126280138,,,77.39718464178607,,,,67180.88203125,67590.27452437281,66771.48953812719,0.012187767732265747,0.8649376500173892,163.43759878106403,67502.8828125,66822.6796875,,,-4.746776273156783e-06,0.0009711415664814815,0.007077783799262605,
2026-08-12 14:10:00+09:00,67480.9296875,67489.9765625,67453.7421875,67480.046875,0.0,67449.05434262837,67379.9057962469,67262.97586060106,,,77.40884936283716,138.311415955337,,,67206.41875,67623.4814609246,66789.3560390754,0.012411395181642465,0.8280419440920397,154.35165422527373,67511.28125,66822.6796875,,,5.325676708300975e-06,0.0007502052781778179,0.007626394178676943,
2026-08-12 14:20:00+09:00,67482.859375,67548.046875,67460.078125,67529.7109375,0.0,67475.93987425225,67407.14309465655,67288.3792012581,,,79.02020748396927,142.19375203522213,,,67235.555859375,67657.43988072751,66813.67183802249,0.012549432096163311,0.8486207858524367,149.61001820918275,67511.28125,66822.6796875,,,0.0007359814463674397,0.0026743618999187646,0.008704534325910007,
2026-08-12 14:30:00+09:00,67530.15625,67569.359375,67517.75,67537.453125,0.0,67496.44429116817,67430.83582744627,67312.10052732876,,,79.26845873044437,144.23263711734035,,,67265.512890625,67683.78804103103,66847.23774021897,0.012436540879013356,0.8250733806574676,142.60997226566968,67548.046875,66822.6796875,,,0.00011464861010823668,0.0015250885406348225,0.008950638320916804,
2026-08-12 14:40:00+09:00,67534.8515625,67560.8203125,67495.171875,67511.15625,0.0,67501.34827744545,67445.43954063785,67331.05821520221,,,75.97983827155797,142.08862101795967,,,67295.576171875,67693.21116878609,66897.94117496391,0.011817567202204098,0.7710778475230686,137.11271978240757,67569.359375,66822.6796875,,,-0.00038936728856697744,0.0004615950488113807,0.008986199489845692,
2026-08-12 14:50:00+09:00,67512.15625,67557.28125,67491.2578125,67491.2578125,0.0,67497.9847891303,67453.77013552187,67346.31531970676,,,73.49515206105798,137.20225303675397,,,67322.273046875,67696.48896562333,66948.05712812666,0.011117150441066533,0.7257851111601838,132.03491390509274,67569.359375,66856.5703125,,,-0.00029474295220655033,0.0001714636348901788,0.007974296126368685,
2026-08-12 15:00:00+09:00,67491.6015625,67566.4765625,67491.6015625,67546.5625,0.0,67514.17735942021,67470.64147451789,67365.38647973469,,,75.85818984621099,136.2221135581931,,,67347.47109375,67710.67311948985,66984.26906801017,0.010785914299120456,0.77407805042448,127.9766164833004,67569.359375,66939.0703125,,,0.0008194348318955047,0.0009857080437898347,0.007517025380200826,
2026-08-12 15:10:00+09:00,67554.4296875,67557.046875,67464.078125,67507.203125,0.0,67511.85261461348,67477.28904733282,67378.89282690281,,,71.0062766391363,130.76203005152638,,,67369.38515625,67715.18818959227,67023.58212290774,0.010265880638222922,0.6992723537123897,125.4760545916361,67569.359375,66939.0703125,,,-0.0005826998968304631,-0.0003333023670252233,0.006534788956602755,
2026-08-12 15:20:00+09:00,67500.6328125,67559.078125,67478.5,67547.8125,0.0,67523.83924307566,67490.1114932723,67394.98041481682,,,72.9300784978388,128.2335155656474,,,67397.869921875,67701.32230546007,67094.41753828993,0.009004806351797788,0.7470611308989236,122.26905962080495,67569.359375,66939.0703125,,,0.0006015561765284616,0.00015338711367784974,0.008505693149080118,
2026-08-13 09:00:00+09:00,68033.171875,68779.4375,68006.171875,68732.859375,0.0,67926.84595371711,67716.06565358643,67522.39745864378,,,91.22591258512698,219.3247889392078,152.35132031084976,66.97346862835803,67483.341796875,68108.84853822054,66857.83505552946,0.0185381080631222,1.4988042458480448,201.5087696478903,67569.359375,66958.609375,,,0.01754382312528624,0.018096314636886435,0.025505076466971977,
2026-08-13 09:10:00+09:00,68748.5,68790.8984375,68628.03125,68704.0078125,0.0,68185.89990664474,67895.69150066162,67634.93177805866,,,89.63746361249592,285.89161877389415,179.05938000345864,106.83223877043551,67566.533203125,68355.3944180903,66777.6719881597,0.02335064942857894,1.2209599025761628,198.7486566373267,68779.4375,66958.609375,,,-0.0004197637456428982,0.017968993900946195,0.024818372097982655,
2026-08-13 09:20:00+09:00,68732.0078125,68799.7109375,68388.8125,68402.671875,0.0,68258.15722942984,67987.86975054131,67708.04988252926,,,74.95717662610657,310.7488993421139,205.3972838711897,105.35161547092417,67624.575390625,68477.54979383202,66771.60098741799,0.02522675812099121,0.9561077574247877,213.90221241323192,68790.8984375,67192.0234375,,,-0.004386002317686821,0.012674358891320292,0.017263714898441362,
2026-08-13 09:30:00+09:00,68388.296875,68459.5078125,68185.5234375,68311.6171875,0.0,68275.97721545323,68046.73292089744,67765.53248300267,,,71.16451130633675,319.41905691729335,228.20163848041042,91.21741843688292,67675.654296875,68563.99628565813,66787.31230809187,0.02625292649218306,0.8579493588365437,218.19379545514394,68799.7109375,67216.6796875,,,-0.0013311568832632403,0.011915973781501554,0.015181713953994702,
2026-08-13 09:40:00+09:00,68341.9765625,68604.1484375,68323.390625,68585.890625,0.0,68379.28168530215,68144.76159437063,67843.66182985956,,,75.23008583699718,344.4511747392535,251.45154573217906,92.99962900707442,67740.63828125,68693.33583278963,66787.94072971036,0.028127799669798257,0.9436100115844804,223.50361363691937,68799.7109375,67265.671875,,,0.004015033588608885,0.015368049483467816,0.01931569142312428,
2026-08-13 09:50:00+09:00,68584.703125,68616.3671875,68404.578125,68616.3671875,0.0,68458.31018603477,68230.5080658487,67917.25281630151,,,75.64106501727264,362.56904212410154,273.67504501056357,88.89399711353798,67804.609765625,68810.61601846296,66798.60351278706,0.02967368314087594,0.9034554554631354,222.66685998428227,68799.7109375,67291.8125,,,0.00044435615288040964,-0.0016948543761933221,0.019000413962990237,
2026-08-13 10:00:00+09:00,68624.421875,68633.40625,68446.8515625,68541.0703125,0.0,68485.89689485652,68286.9739288762,67976.66400641565,,,72.4429992017833,366.62552321338444,292.26514065112775,74.36038256225669,67860.95234375,68898.90438248518,66823.00030501482,0.03059055326772984,0.8276249495972714,220.08741909254783,68799.7109375,67311.359375,,,-0.0010973602667457838,-0.0023715865374939193,0.016715339633005755,
2026-08-13 10:10:00+09:00,68545.0625,68560.046875,68416.953125,68455.109375,0.0,68475.63438823768,68317.54400998962,68022.23023199511,,,68.86345723213894,358.76832650882716,305.56577782266766,53.2025486861595,67912.234765625,68961.13535022028,66863.33418102973,0.030889885694829106,0.7587826803359369,214.587871300223,68799.7109375,67311.359375,,,-0.001254152249272944,0.0007666001716397641,0.015210687186876237,
2026-08-13 10:20:00+09:00,68472.96875,68472.96875,68357.5390625,68378.15625,0.0,68443.14167549179,68328.56441726424,68056.12794799558,,,65.73219821571925,342.3851644011593,312.929655138366,29.45550926279327,67963.662890625,68997.93394389295,66929.39183735705,0.030436000923976605,0.7003794643896024,207.50514388592134,68799.7109375,67311.359375,,,-0.001124139975855476,0.0009740519290790672,0.015271992639153797,
2026-08-13 10:30:00+09:00,68375.828125,68435.0,68313.921875,68416.34375,0.0,68434.2090336612,68344.52429594347,68090.43421485314,,,66.54515752919133,328.69382469399716,316.08248904949227,12.61133564450489,68012.749609375,69035.0426473085,66990.4565714415,0.030061805876249608,0.6973965025922729,201.3317853940698,68799.7109375,67311.359375,,,0.0005584751343745697,-0.002472037228867019,0.014558316331909404,
2026-08-13 10:40:00+09:00,68436.0,68436.0,68339.8515625,68389.71875,0.0,68419.37893910747,68352.74146940828,68118.93750391476,,,65.38053784596678,312.0972613941558,315.285443518425,-3.18818212426919,68058.23515625,69062.4590843051,67054.0112281949,0.029510724918140323,0.6650446601048401,193.81868911592196,68799.7109375,67431.6171875,,,-0.00038916139829525687,-0.0033031249946628982,0.013481191940992732,
2026-08-13 10:50:00+09:00,68394.671875,68593.7421875,68388.3671875,68478.3125,0.0,68439.02345940498,68375.5725658795,68153.16369401812,,,67.42354391546358,302.6048997045873,312.74933475565746,-10.144435051070161,68108.16640625,69091.4480015258,67124.88481097421,0.02887411736826801,0.6882197813568217,194.6441398933561,68799.7109375,67431.6171875,,,0.001295424979357751,-0.0009156234680005593,0.01479889781647259,
2026-08-13 11:00:00+09:00,68481.1875,68621.5625,68439.2109375,68585.2734375,0.0,68487.77345210333,68413.69999708323,68194.31700292116,,,69.74496437821051,300.25187174606253,310.2498421537385,-9.99797040767595,68163.427734375,69123.2437755046,67203.6116932454,0.02816219996652427,0.7197534137002618,193.76609865097353,68799.7109375,67453.7421875,,,0.0015619680683574,0.0019014513845410086,0.016378568386997694,
2026-08-13 11:10:00+09:00,68589.2265625,68634.921875,68575.453125,68608.921875,0.0,68528.15625973555,68449.19488397718,68233.80318121439,,,70.2497449129375,296.8731426133454,307.57450224565986,-10.70135963231445,68217.38828125,69149.57575191854,67285.20081058145,0.027329907935650665,0.710007968391382,184.1734308901897,68799.7109375,67460.078125,,,0.00034480342958098653,0.003374844214229622,0.015981275834259456,
2026-08-13 11:20:00+09:00,68610.4296875,68636.703125,68588.421875,68609.921875,0.0,68555.4114648237,68478.41797325405,68269.62400919397,,,70.27233136489735,290.92259252232907,304.2441203009937,-13.321527778664631,68271.01171875,69163.10238083413,67378.92105666587,0.02613380524545889,0.6899527540498118,174.46684654089046,68799.7109375,67464.078125,,,1.4575363854518741e-05,0.002829413476220788,0.015879614945133458,
2026-08-13 12:30:00+09:00,68757.0,68761.5625,68679.46875,68742.9375,0.0,68617.9201432158,68526.5124326624,68314.70148450883,,,73.18821622836184,293.55605649635254,302.1065075400655,-8.55045104371294,68332.60078125,69175.04936770679,67490.15219479322,0.02465729613171537,0.7435381371317945,172.83640214511257,68799.7109375,67464.078125,,,0.0019387228751308605,0.005164793136395174,0.018245595519629454,
2026-08-13 12:40:00+09:00,68737.7265625,68784.0078125,68677.4296875,68733.96875,0.0,68656.60301214387,68564.23176308742,68354.63170026989,,,72.6706303842498,291.5584877409856,299.9969035802495,-8.43841583926394,68394.736328125,69159.53954931063,67629.93310693937,0.022364388321243787,0.7217775844021068,168.10366806331882,68799.7109375,67464.078125,,,-0.00013046794807103357,0.003733390042285345,0.018412917135911533,
2026-08-13 12:50:00+09:00,68735.34375,68792.90625,68699.6328125,68699.6328125,0.0,68670.94627892924,68588.85013570788,68387.48894905372,,,70.61180177036886,283.93178800113674,296.78388046442694,-12.852092463290205,68452.38984375,69120.47730836362,67784.30237913638,0.019519770343697385,0.6850378744143825,162.75865159451033,68799.7109375,67464.078125,,,-0.0004995483037635307,0.0016674042293380875,0.017070747493627136,
2026-08-13 13:00:00+09:00,68699.953125,68720.8671875,68649.578125,68716.359375,0.0,68686.0839776195,68612.03363376099,68418.80994200098,,,71.04219885481058,276.055076233446,292.63811961823075,-16.58304338478473,68512.84765625,69029.54937681045,67996.14593568955,0.0150833526334477,0.6969334634005644,156.22510951633103,68799.7109375,67464.078125,,,0.0002434738267911296,0.001565940654128628,0.01791151453513873,
2026-08-13 13:10:00+09:00,68714.453125,68742.3203125,68669.5,68711.609375,0.0,68694.59244341301,68630.13831398626,68446.6956022866,,,70.72542921757476,266.3590191364201,287.3822995218686,-21.023280385448516,68571.0375,68845.04317507983,68297.03182492018,0.007991877768506123,0.7565127071894442,150.26762401516453,68799.7109375,67478.5,,,-6.912473307962852e-05,0.0014821107096618658,0.01722923114645636,
2026-08-13 13:20:00+09:00,68714.171875,68742.7578125,68623.59375,68711.1796875,0.0,68700.12152477534,68644.87310917057,68471.88456278312,,,70.6947207652311,255.69268572267902,281.0443767620307,-25.351691039351692,68569.953515625,68841.55085100443,68298.35618024558,0.007921759355357778,0.759991821491362,148.04594104979563,68799.7109375,68006.171875,,,-6.25349200678027e-06,-0.0004619792760528485,-0.0003154195489193379,
2026-08-13 13:30:00+09:00,68712.1796875,68792.3203125,68710.2890625,68710.2890625,0.0,68703.5107040169,68656.76691886682,68494.58975323234,,,70.62627044947752,244.35094802560343,273.7056910147453,-29.35474298914187,68570.267578125,68842.49803249298,68298.03712375702,0.007940189355621654,0.7571745411439725,143.33060597481023,68799.7109375,68185.5234375,,,-1.2961864489180464e-05,-0.0003445121521518102,9.142479747525911e-05,
2026-08-13 13:40:00+09:00,68708.859375,68708.859375,68572.453125,68641.671875,0.0,68682.89776101126,68654.02236543648,68508.59757435307,,,65.37434516670208,227.20660925409175,264.40587466261456,-37.19926540852282,68582.217578125,68844.7823531171,68319.65280313289,0.007656934530966588,0.6132183417916413,142.93812965518094,68799.7109375,68185.5234375,,,-0.0009986450127954516,-0.000843686277890221,0.003494015561800845,
2026-08-13 13:50:00+09:00,68642.9921875,68642.9921875,68503.296875,68510.4921875,0.0,68625.42923650751,68627.92596944803,68508.7780137004,,,56.69450729087944,200.72070939889818,251.66884160987132,-50.94813221097314,68592.161328125,68826.5301410272,68357.79251522281,0.006833690858086184,0.3257679005715532,142.7064998583823,68792.90625,68185.5234375,,,-0.0019110794349369575,-0.0029958977654293006,0.0029112910539672576,
2026-08-13 14:00:00+09:00,68510.859375,68634.453125,68484.1171875,68609.359375,0.0,68620.07261600501,68624.55022500292,68518.35719096703,,,60.907300958692396,185.5690739351412,238.44888807492532,-52.879814139784116,68593.334765625,68827.8012298766,68358.8683013734,0.006836421207767288,0.5341724976024872,143.25145968992643,68792.90625,68313.921875,,,0.0014430955659963107,-0.0014881036979058626,0.00034218043661948805,
2026-08-13 14:10:00+09:00,68607.4375,68700.1875,68601.2109375,68615.4296875,0.0,68618.52497317002,68622.89194545694,68527.60219063684,,,61.157152376731496,172.06762864091434,225.17263618812314,-53.1050075472088,68593.287890625,68827.7362915422,68358.8394897078,0.006835899200255259,0.547221044776549,140.08896703350314,68792.90625,68313.921875,,,8.847644920884079e-05,-0.0013935141331509193,-1.3662920938961598e-05,
2026-08-13 14:20:00+09:00,68612.0703125,68686.921875,68603.7265625,68669.8515625,0.0,68635.63383628002,68631.43005764658,68541.1497498619,68020.25475069137,,63.41471467500525,163.87003470794298,212.91211589208712,-49.04208118414414,68599.726953125,68835.15692289578,68364.29698335423,0.006863874835293373,0.6489288076689438,136.02513456682436,68792.90625,68313.921875,,,0.0007931433971608559,-0.0005885217563735834,0.0018788917274394912,
2026-08-13 14:30:00+09:00,68669.1328125,68703.6796875,68525.3671875,68560.859375,0.0,68610.70901585335,68618.59902443811,68543.0268570179,68037.97949247199,,56.350946328952105,146.88542011991376,199.70677673765246,-52.8213566177387,68605.014453125,68831.8067126635,68378.2221935865,0.006611535945188392,0.4026530309834034,139.04566066919406,68792.90625,68313.921875,68799.7109375,66735.7578125,-0.0015871912494349605,-0.001177309610802646,0.001544807991185726,0.024658956476172333
2026-08-13 14:40:00+09:00,68558.6328125,68558.6328125,68419.328125,68471.6015625,0.0,68564.33986473558,68591.87221317663,68536.2244480162,68052.19660952209,,51.31029697692839,124.784196637891,184.72226071770018,-59.93806407980918,68609.68671875,68820.90764511446,68398.46579238554,0.006157175071511826,0.1731262412613963,139.22320276425162,68792.90625,68313.921875,68799.7109375,66794.3828125,-0.001301877095965187,-0.0005676594016221781,0.001366595966091122,0.022711678731610174
2026-08-13 14:50:00+09:00,68475.53125,68524.953125,68377.2578125,68386.7109375,0.0,68505.13022232373,68554.5701630536,68521.98506606228,68063.16429240661,,47.00387020127564,99.27447941820719,167.6327044578016,-68.3582250395944,68608.205078125,68825.16783481446,68391.24232143554,0.006324688320949517,-0.01044276908322669,139.82835345966222,68792.90625,68313.921875,68799.7109375,66822.6796875,-0.0012397931852450306,-0.003245161294730403,-0.0004331247604852928,0.0195665720498841
2026-08-13 15:00:00+09:00,68380.921875,68400.75,68305.546875,68343.4921875,0.0,68451.2508773825,68516.19234931658,68504.98574429443,68072.35537093427,,44.93608726485641,74.70925106183859,149.048013778609,-74.33876271677042,68605.89375,68832.87127447453,68378.91622552548,0.006616852053604363,-0.07803424173271749,136.64083714111493,68792.90625,68339.8515625,68799.7109375,66822.6796875,-0.0006319758533130937,-0.00396321208274153,-0.0006759285364074108,0.02178913991030229
2026-08-13 15:10:00+09:00,68342.578125,68362.7734375,68281.75,68360.1171875,0.0,68420.872980755,68487.81504716811,68491.18873888544,68081.79018459216,,45.92161572841532,55.93781287877937,130.42597359864308,-74.48816071986371,68599.983984375,68845.35090138331,68354.61706736668,0.007153556101826583,0.01120794971136066,132.66816573817815,68792.90625,68305.546875,68799.7109375,66822.6796875,0.00024325651891454747,-0.004510485576309953,-0.0017260254843458611,0.020217459030843488
2026-08-13 15:20:00+09:00,68361.328125,68406.2890625,68355.171875,68406.2890625,0.0,68416.01167467001,68472.99214086481,68483.10305542016,68092.42949206455,,48.669378089973584,44.27660418403684,113.19609971572184,-68.919495531685,68591.034765625,68850.54359863725,68331.52593261274,0.007566844089726657,0.1440473702175072,126.84309586402257,68792.90625,68281.75,68799.7109375,66822.6796875,0.000675421238283791,-0.002254497885660456,-0.002609661900132343,0.021457239276571727
2026-08-14 09:00:00+09:00,68811.171875,69532.6328125,68683.2890625,69478.8828125,0.0,68770.30205394668,68655.88135388939,68577.9392227611,68137.88697798045,,77.39887305528535,120.19878706782765,114.596637186143,5.602149881684653,68634.5328125,69100.75953332928,68168.3060916707,0.0135857767722542,1.4055143798902567,198.23599973087812,68792.90625,68281.75,68799.7109375,66822.6796875,0.01567975349488715,0.01471093456285777,0.012679997203352,0.037819696840269534
2026-08-14 09:10:00+09:00,69495.9609375,69495.9609375,69146.8984375,69368.828125,0.0,68969.81074429779,68785.50803954585,68653.26197535527,68178.24570411224,,72.89088599303334,169.5329007281398,125.58388989454238,43.94901083359741,68672.478125,69237.56639226036,68107.38985773963,0.016457488725884307,1.1161426810151462,209.00932117867256,69532.6328125,68281.75,69532.6328125,66822.6796875,-0.0015840019736212962,0.014361228578423368,0.011061173504652189,0.03630978335463708
2026-08-14 09:20:00+09:00,69351.453125,69516.0625,69309.1796875,69472.671875,0.0,69137.43112119853,68910.44691871933,68731.30101341667,68220.68590643643,,74.40566202776307,214.5368171203736,143.37447533970862,71.16234178066497,68708.96484375,69373.09489879759,68044.83478870241,0.019331685655805588,1.0749679791221607,208.85742770162454,69532.6328125,68281.75,69532.6328125,66822.6796875,0.0014969800241237952,0.016522124511900937,0.010615408673800175,0.038301979364504524
2026-08-14 09:30:00+09:00,69469.1015625,69608.2421875,69420.6171875,69608.2421875,0.0,69294.36814329903,69037.31878577036,68814.81922047223,68266.17955499589,,76.26990094592121,258.16615754597296,166.3328117809615,91.83334576501147,68752.678515625,69524.06693834938,67981.29009290061,0.022439516230602558,1.054560871456516,207.3408257229371,69532.6328125,68281.75,69532.6328125,66856.5703125,0.0019514192968412836,0.018258087483621566,0.012719670541358141,0.039591218146540985
2026-08-14 09:40:00+09:00,69600.9609375,69600.9609375,69306.7265625,69306.7265625,0.0,69298.48761636602,69086.30201790301,68861.66753876058,68300.29585032389,,64.94058306892263,265.3540962549596,186.13706867576113,79.21702757919846,68783.033203125,69590.61326034875,67975.45314590125,0.023481955349042644,0.8242361885305352,214.06759709987017,69608.2421875,68281.75,69608.2421875,66939.0703125,-0.00433160809014288,0.013163080651507064,0.008836928599850413,0.033771437074817
2026-08-14 09:50:00+09:00,69295.609375,69394.6875,69183.390625,69291.3671875,0.0,69296.11414007735,69123.58659419337,68902.59131483099,68332.78999252639,,64.41566625102907,266.73644457390765,202.25694385539043,64.47950071851722,68811.78359375,69648.24687270726,67975.32031479276,0.024311629063288036,0.7866734295544042,213.86968837845086,69608.2421875,68281.75,69608.2421875,66939.0703125,-0.00022161449200963634,-0.002698886588404781,0.008367844538475389,0.03313673830395092
2026-08-14 10:00:00+09:00,69283.5390625,69287.6875,69026.65625,69127.75,0.0,69239.99276005157,69124.34357706731,68924.03499913281,68358.8542550665,,58.94936574385492,251.72766611070256,212.15108830645286,39.576577804249695,68832.590625,69678.69881311865,67986.48243688134,0.02458452254770571,0.6744217696653534,217.50120617284725,69608.2421875,68281.75,69608.2421875,66939.0703125,-0.0023612925266326412,-0.00347530917728045,0.006056336458790668,0.03209455420316276
2026-08-14 10:10:00+09:00,69125.609375,69127.796875,68929.25,68970.453125,0.0,69150.14621503439,69096.36349487325,68928.45577302492,68378.90667703153,,54.1885095747022,224.55206143314717,214.63128293179176,9.920778501355414,68845.554296875,69691.76935788481,67999.33923586518,0.02458299797720501,0.5737985140420212,216.14732537478673,69608.2421875,68281.75,69608.2421875,66958.609375,-0.0022754519711692955,-0.0072290115875149885,0.00377338067370081,0.029050012600539077
2026-08-14 10:20:00+09:00,68977.7890625,69089.1875,68861.5390625,68904.609375,0.0,69068.3006016896,69061.49910944175,68926.18468749874,68396.14283106328,,52.284969901226255,195.44914253838942,210.7948548531113,-15.34571231472188,68855.2703125,69699.50990489406,68011.03072010593,0.02452214880756341,0.5292210072499023,216.96883338373053,69608.2421875,68281.75,69608.2421875,66958.609375,-0.0009546660492525394,-0.010108469778688844,0.0028281108281067446,0.027810630821558435
2026-08-14 10:30:00+09:00,68931.3671875,68931.3671875,68748.7578125,68813.1171875,0.0,68983.2394636264,69016.3387599978,68915.41635416553,68409.81412143825,,49.67379361704303,163.12184762040852,201.26025340657077,-38.13840578616225,68863.842578125,69702.69719789107,68024.98795835892,0.024362701480516665,0.46976508835396147,214.5145863563212,69608.2421875,68281.75,69608.2421875,67192.0234375,-0.0013278093922871603,-0.0071220991018075,0.0024976855577207857,0.02336773264966907
2026-08-14 10:40:00+09:00,68815.75,68960.8828125,68815.75,68954.2578125,0.0,68973.57891325094,69005.0513149982,68919.11554067358,68427.66473425995,,53.52938055405832,147.19433766904694,190.44707025906604,-43.25273259001909,68886.030859375,69709.66395548881,68062.39776326118,0.023912920684752266,0.541418292591036,209.74680340229824,69608.2421875,68281.75,69608.2421875,67216.6796875,0.0020510715219514974,-0.00486509919897804,0.006477338154067036,0.024732022349611693
