timestamp,open,high,low,close,volume,sma3,sma6,sma12,sma24,sma60,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_width,bb_percent_b,atr14,prev20_high,prev20_low,prev60_high,prev60_low,return_1,return_5,return_20,return_60
2015-09-30,18763.720703125,18777.470703125,16901.490234375,17388.150390625,3132300000.0,18954.623697916668,19530.460286458332,18682.205078125,,,,,,,,,,,,,,,,,-0.07952842070958777,-0.10921405268732154,,
2015-10-31,17479.970703125,19202.33984375,17389.5703125,19083.099609375,2979600000.0,18453.91015625,19457.641927083332,18904.650065104168,,,,,,,,,,,,1367.9089617914717,,,,,0.09747725782633276,-0.0719758769028297,,
2015-11-30,18827.109375,19994.05078125,18641.220703125,19747.470703125,2559500000.0,18739.573567708332,19321.6953125,19095.28515625,,,67.4610294453438,,,,,,,,,1366.831898672438,,,,,0.034814632179754,-0.02412859601876094,,
2015-12-31,19799.080078125,20012.400390625,18562.509765625,19033.7109375,2749100000.0,19288.09375,19121.358723958332,19227.196940104168,,,62.074526836012396,,,,,,,,,1372.7646648386926,,,,,-0.03614436382032704,-0.0753709589594258,,
2016-01-31,18818.580078125,18951.119140625,16017.259765625,17518.30078125,3235900000.0,18766.494140625,18610.2021484375,19214.189453125,,,52.491443965020565,,,,,,,,,1490.1708439127144,,,,,-0.07961716773077376,-0.0726386864415629,,
2016-02-29,17699.599609375,17905.369140625,14865.76953125,16026.759765625,4174100000.0,17526.257161458332,18132.915364583332,18983.2578125,,,45.109809880489586,,,,,,,,,1600.8443271600206,,,,,-0.0851418773001894,-0.07829415978217025,,
2016-03-31,16013.0,17291.349609375,15857.3701171875,16758.669921875,3307500000.0,16767.91015625,18028.001953125,18779.231119791668,,,48.90675838515412,,,,,,,,,1588.9254103762692,,,,,0.045668005695064906,-0.1218056675844249,,
2016-04-30,16719.560546875,17613.560546875,15471.7998046875,16666.05078125,3230600000.0,16483.826822916668,17625.160481770832,18541.401204427082,,,48.450026170354896,,,,18259.7021484375,21149.928695471765,15369.475601403235,0.3165688600546624,0.22430338223438115,1628.4136483627858,,,,,-0.0055266403036021705,-0.15604124539287811,,
2016-05-31,16357.099609375,17251.359375,15975.4697265625,17234.98046875,2563800000.0,16886.567057291668,17206.412109375,18264.0537109375,,,51.44939546728512,,,,18312.7751953125,21084.36712445295,15541.183266172051,0.302694911020356,0.30556395852675977,1603.2333626538368,20952.7109375,14529.0302734375,,,0.03413704272040685,-0.09450235293876197,0.06562955796041026,
2016-06-30,17097.220703125,17145.94921875,14864.009765625,15575.919921875,3093000000.0,16492.317057291668,16630.113606770832,17875.736165364582,,,43.50085161990478,,,,18270.883203125,21178.033956482832,15363.732449767165,0.3182277201422428,0.03649406069890817,1658.0717441160627,20952.7109375,14529.0302734375,,,-0.09626123742252934,-0.11087724109943065,-0.051044968106860655,
2016-07-31,15698.01953125,16938.9609375,15106.51953125,16569.26953125,2816900000.0,16460.056640625,16471.941731770832,17541.071940104168,,,48.6192309776235,,,,18226.35419921875,21208.155147239537,15244.553251197962,0.3271966423376759,0.22213358690682175,1670.5267199827726,20952.7109375,14864.009765625,,,0.06377469930234603,0.03385024631046152,-0.05100731667509928,
2016-08-31,16415.310546875,16943.669921875,15921.0400390625,16887.400390625,2675600000.0,16344.196614583334,16615.3818359375,17374.148600260418,17977.567220052082,,50.17597683621443,,,,18198.1857421875,21219.148534180058,15177.22295019494,0.3320070291390955,0.28305172194823114,1624.2483744706103,20952.7109375,14864.009765625,,,0.019200053374410775,0.007681425157850308,-0.03228334083583795,
2016-09-30,16885.16015625,17156.359375,16285.41015625,16449.83984375,2493200000.0,16635.503255208332,16563.91015625,17295.9560546875,17989.08056640625,,48.02089194334762,,,,18136.958203125,21246.24933706592,15027.667069184077,0.34286798250493744,0.22869726785014283,1570.4412919191382,20952.7109375,14864.009765625,,,-0.02591047388903689,-0.012973135647903256,-0.0692839038828248,
2016-10-31,16566.029296875,17461.029296875,16554.830078125,17425.01953125,2222800000.0,16920.753255208332,16690.404947916668,17157.78271484375,18031.216389973957,,52.87846305446089,-215.5117813345896,,,18068.31220703125,21176.822196787874,14959.802217274624,0.3440841572957716,0.3965271660858303,1530.494732005271,20952.7109375,14864.009765625,,,0.05928201713590009,0.01102635786820727,-0.07303566038706244,
2016-11-30,17380.5390625,18482.939453125,16111.8095703125,18308.48046875,3226000000.0,17394.446614583332,16869.321614583332,17037.866861979168,18066.576009114582,,56.81580024378855,-106.60817477821183,,,18023.38671875,21090.46672866559,14956.30670883441,0.34034447107821975,0.5464764122680722,1590.5400999200733,20952.7109375,14864.009765625,,,0.0507007143329512,0.17543493806984456,-0.04678035208332254,
2016-12-31,18535.240234375,19592.900390625,18227.390625,19114.369140625,3038700000.0,18282.623046875,17459.063151041668,17044.58837890625,18135.892659505207,,60.09161752795768,44.21748708679661,,,18003.1046875,21035.497598080336,14970.711776919665,0.3368744406275436,0.6832322667105047,1574.4665046132825,20952.7109375,14864.009765625,,,0.04401723415826564,0.1536036096567135,-0.020780759326992637,
2017-01-31,19298.6796875,19615.400390625,18650.330078125,19041.33984375,2440400000.0,18821.396484375,17871.074869791668,17171.50830078125,18192.848876953125,,59.65003462963641,156.0561388019778,,,17927.01416015625,20769.03234064859,15084.995979663907,0.31706542485015493,0.6960447845201168,1530.9382051766195,20952.7109375,14864.009765625,,,-0.0038206490801616644,0.12754713000828444,-0.07400668272935518,
2017-02-28,18926.970703125,19519.439453125,18805.3203125,19118.990234375,2606300000.0,19091.56640625,18243.006510416668,17429.194173177082,18206.225992838543,,59.986727278463015,248.0949296964718,,,17871.1771484375,20569.829301703445,15172.524995171552,0.30201168404867984,0.7311919089734075,1472.5939862800753,20952.7109375,14864.009765625,,,0.004077989850618913,0.16225996216243566,-0.05518655410535245,
2017-03-31,19226.939453125,19668.009765625,18909.259765625,18909.259765625,2646000000.0,19023.196614583332,18652.909830729168,17608.409993489582,18193.820556640625,,58.56527200587957,300.6471651728243,,,17787.378125,20236.241076686405,15338.515173313592,0.2753483885570018,0.7290617447277764,1421.6051301172129,20946.9296875,14864.009765625,,,-0.010969746109965262,0.08517868411643192,-0.081416609651769,
2017-04-30,18988.0,19289.4296875,18224.6796875,19196.740234375,2178500000.0,19074.996744791668,18948.196614583332,17819.30078125,18180.350992838543,,59.96564076095007,361.3273054016172,,,17802.69111328125,20282.587312845437,15322.794913717062,0.27859790228165265,0.7810700547342946,1396.1154779659832,20946.9296875,14864.009765625,,,0.01520315825755425,0.048516301893056335,0.01621238624034138,
2017-05-31,19154.029296875,19998.490234375,19144.619140625,19650.5703125,2230200000.0,19252.190104166668,19171.878255208332,18020.599934895832,18142.326822916668,,62.140932202397,440.95400491389955,,,17915.812109375,20513.361421017984,15318.26279773202,0.28997282353544374,0.8339220925179938,1357.3837362362701,20012.400390625,14864.009765625,,,0.023640996991371566,0.028052255762675227,0.13011274178389942,
2017-06-30,19692.16015625,20318.109375,19686.3203125,20033.4296875,2326500000.0,19626.913411458332,19325.055013020832,18392.05908203125,18133.897623697918,,63.921911152805755,528.8559674387507,245.6011526203146,283.2548148184361,17963.32861328125,20676.736060339023,15249.921166223476,0.3021051950306811,0.8814578375362354,1308.1091166836795,20012.400390625,14864.009765625,,,0.019483372182661718,0.05210189261317333,0.04979956598131108,
2017-07-31,20056.3203125,20200.880859375,19856.650390625,19925.1796875,1790600000.0,19869.7265625,19472.361653645832,18671.71826171875,18106.395100911457,,63.01922817561583,583.0628501298597,313.0934921222236,269.9693580076361,17972.2140625,20709.987518622613,15234.440606377386,0.304667354461922,0.8566704214756138,1239.260641831274,20318.109375,14864.009765625,,,-0.0054034681873540436,0.04216694727295334,0.008999075732107675,
2017-08-31,19907.080078125,20113.73046875,19280.01953125,19646.240234375,1876000000.0,19868.283203125,19560.236653645832,18901.62158203125,18137.885091145832,,60.64276431276897,596.6364588251126,369.8020854628014,226.83437336231123,18002.84052734375,20800.47688279665,15205.204171890848,0.3107994375891616,0.7937121731042857,1210.2928058076116,20318.109375,14864.009765625,,,-0.013999344422474191,0.03897458059620873,0.03218128608164372,
2017-09-30,19733.5703125,20481.26953125,19239.51953125,20356.279296875,1807500000.0,19975.899739583332,19801.406575520832,19227.158203125,18261.55712890625,,64.33013332017376,657.1130693832165,427.2642822468845,229.84878713633202,18144.739453125,21112.39964460211,15177.079261647892,0.3271097057242119,0.872606649861964,1212.5397482499252,20318.109375,14864.009765625,,,0.036141218575636014,0.06040291467942294,0.16200078712328736,
2017-10-31,20400.509765625,22086.880859375,20363.279296875,22011.609375,1872800000.0,20671.376302083332,20270.551432291668,19609.3740234375,18383.578369140625,,71.12272197840916,829.0556842363403,507.62256264477566,321.43312159156466,18443.98193359375,21690.856087425,15197.1077797625,0.35207952008643145,1.0493941668783986,1249.5441635535021,20481.26953125,14864.009765625,,,0.08131790952480777,0.1201511724572244,0.3734285468115399,
2017-11-30,22144.919921875,23382.150390625,21972.33984375,22724.9609375,1981200000.0,21697.616536458332,20782.949869791668,19977.4140625,18507.640462239582,,73.46756925920695,1011.2261688450708,608.3432838848347,402.8828849602361,18742.296484375,22386.95372710643,15097.639241643574,0.38892322995422574,1.046370232902924,1260.9917623621805,22086.880859375,14864.009765625,,,0.03240796937411572,0.1343519952392076,0.35601220403757905,
2017-12-31,22916.9296875,22994.330078125,22119.2109375,22764.939453125,1539000000.0,22500.503255208332,21238.201497395832,20281.628255208332,18663.108317057293,,73.59696497333337,1145.6175563935612,715.79813838658,429.8194180069812,19047.24091796875,22956.93835300553,15137.54348293197,0.410526380369186,0.9754458109520276,1233.4294322380963,23382.150390625,14864.009765625,,,0.00175923363454622,0.1425211621758431,0.36594684319193993,
2018-01-31,23073.73046875,24129.33984375,23065.19921875,23098.2890625,1606300000.0,22862.729817708332,21767.053059895832,20619.707356770832,18895.607828776043,,74.70471165023167,1264.4464749484323,825.5278056989506,438.9186692494817,19340.40634765625,23531.74155061715,15149.071144695354,0.4334278326544903,0.948291836953181,1242.784500694304,23382.150390625,14864.009765625,,,0.014643114253011458,0.17571040499061774,0.34019815713636525,
2018-02-28,23276.099609375,23492.76953125,20950.150390625,22068.240234375,1840200000.0,22643.822916666668,22170.7197265625,20865.478190104168,19147.336181640625,,65.55264139752319,1260.9672712883112,912.6156988168227,348.35157247148845,19665.02236328125,23639.9100957721,15690.1346307904,0.4042596707047538,0.8023000940944541,1335.6298321179252,24129.33984375,14864.009765625,,,-0.044594161296443446,0.08409989431432163,0.41681777673895914,
2018-03-31,21901.130859375,21971.16015625,20347.490234375,21454.30078125,1732700000.0,22206.943359375,22353.723307291668,21077.56494140625,19342.987467447918,,60.773621056854545,1194.8961750513117,969.0717940637205,225.8243809875912,19909.27392578125,23688.77964938683,16129.768202175672,0.37967288387261156,0.7043953586072125,1363.1384155380733,24129.33984375,15106.51953125,,,-0.027820045758278678,-0.025318848079458056,0.29482478034331727,
2018-04-30,21441.5703125,22495.560546875,21056.01953125,22467.869140625,1386000000.0,21996.803385416668,22429.7666015625,21350.159016927082,19584.729899088543,,65.27461049520515,1210.3684767525083,1017.3311306014781,193.0373461510302,20188.29736328125,23856.56468754468,16520.03003901782,0.36340531925543407,0.8107150564335543,1368.595744115711,24129.33984375,15921.0400390625,,,0.04724313179485251,-0.011313189826027581,0.330451616052047,
2018-05-31,22453.419921875,23050.390625,21931.650390625,22201.8203125,1607600000.0,22041.330078125,22342.576497395832,21562.76318359375,19791.681559244793,,63.223901411805926,1187.4740091551248,1051.3597063122074,136.11430284291737,20475.89638671875,23813.70620416913,17138.086569268366,0.32602331584519856,0.7585413819502177,1350.7489219913746,24129.33984375,16111.8095703125,,,-0.011841302192914571,-0.02473624591818091,0.3496678705316043,
2018-06-30,22126.25,23011.5703125,22038.400390625,22304.509765625,1513500000.0,22324.733072916668,22265.838216145832,21752.019856770832,20072.039469401043,,63.69796856865497,1164.1960321226434,1073.9269714742945,90.26906064834884,20719.8708984375,23835.970317334555,17603.771479540446,0.3007836713048286,0.7542664167865966,1323.7789934116336,24129.33984375,16111.8095703125,,,0.004625271787610297,-0.03436528544288153,0.28002782009076843,
2018-07-31,22233.80078125,22949.3203125,21462.94921875,22553.720703125,1523800000.0,22353.350260416668,22175.076822916668,21971.06494140625,20321.3916015625,,64.88112126128638,1152.5711843664503,1089.6558140527259,62.91537031372445,20932.13291015625,23938.708238054718,17925.557582257785,0.28726889331375105,0.7696735681161537,1335.392714864374,24129.33984375,16111.8095703125,,,0.011173118805062332,0.02199905672559166,0.2318728876282785,
2018-08-31,22642.1796875,23032.169921875,21851.3203125,22865.150390625,1515200000.0,22574.460286458332,22307.895182291668,22239.307454427082,20570.464518229168,,66.35677701795201,1155.1720771857727,1102.7590666793353,52.41301050643733,21119.67197265625,24117.215949659712,18122.12799565279,0.28386273999751477,0.7911514278622264,1324.3539216151332,24129.33984375,18224.6796875,,,0.013808350808248271,0.06576068937226864,0.1962283569185772,
2018-09-30,22819.169921875,24286.099609375,22172.900390625,24120.0390625,1447600000.0,23179.63671875,22752.184895833332,22552.9541015625,20890.05615234375,,71.54514392337805,1244.1505388070545,1131.0373611048792,113.11317770217534,21373.60693359375,24482.286023445115,18264.927843742385,0.2908895161691525,0.941736192370626,1380.7000142676238,24129.33984375,18224.6796875,,,0.05488215255253781,0.07353478478685149,0.26671963530008624,
2018-10-31,24173.369140625,24448.0703125,20971.9296875,21920.4609375,1822800000.0,22968.550130208332,22660.9501953125,22545.3583984375,21077.3662109375,,55.41381883590864,1124.2197333672375,1129.673835557351,-5.454102190113417,21513.68046875,24451.120488718556,18576.240448781446,0.27307647561609694,0.5692406425296734,1530.3743436056507,24286.099609375,18224.6796875,,,-0.09119297523940317,-0.012672806600528608,0.14652817271113472,
2018-11-30,21906.41015625,22583.4296875,21243.380859375,22351.060546875,1534700000.0,22797.186848958332,22685.823567708332,22514.200032552082,21245.807047526043,,57.437027851538204,1051.795057108211,1114.098079867523,-62.30302275931194,21685.7705078125,24386.461823755446,18985.079191869554,0.24907496968761123,0.6231703221940073,1516.7796639284613,24448.0703125,18224.6796875,,,0.019643729691758427,0.0020870569108737413,0.18201668515373748,
2018-12-31,22629.390625,22698.7890625,18948.580078125,20014.76953125,1529200000.0,21428.763671875,22304.2001953125,22285.019205729168,21283.32373046875,,45.39967020863707,796.6950154068873,1050.617466975396,-253.92245156850868,21726.67197265625,24296.97086131124,19156.37308400126,0.2366030924469056,0.16698377979261556,1676.3103296746426,24448.0703125,18224.6796875,,,-0.10452707649935866,-0.11257349531348981,0.04261292734535105,
2019-01-31,19655.130859375,20892.6796875,19241.369140625,20773.490234375,1275600000.0,21046.440104166668,22007.4951171875,22091.285970052082,21355.496663411457,,49.128346957675205,648.2758933499281,970.1491522503024,-321.87325890037437,21782.81796875,24214.586533003087,19351.049404496916,0.2232740105290088,0.29247043711065174,1674.5246309032395,24448.0703125,18948.580078125,,,0.03790804095647338,-0.09147808435616533,0.05714439347140443,
2019-02-28,20797.029296875,21610.880859375,20315.310546875,21385.16015625,1276100000.0,20724.473307291668,21760.830078125,22034.362630208332,21449.92041015625,,51.97569422693646,573.399527747184,890.7992273496789,-317.3996996024948,21850.4044921875,24155.785387601863,19545.023596773135,0.2110149399054504,0.3990959938848029,1647.4564653030081,24448.0703125,18948.580078125,,,0.029444735332093463,-0.1133861723508558,0.0674737421318039,
2019-03-31,21490.01953125,21860.390625,20911.5703125,21205.810546875,1396900000.0,21121.486979166668,21275.125325520832,22013.655110677082,21545.610026041668,,51.073034138237325,493.89414964392563,811.4182118085283,-317.5240621646027,21914.43603515625,24068.54445399491,19760.32761631759,0.1965926401558251,0.335517682841774,1597.5538829599363,24448.0703125,18948.580078125,,,-0.008386638587908002,-0.032601978245923924,0.0642719854706455,
2019-04-30,21500.890625,22362.919921875,21471.119140625,22258.73046875,1187800000.0,21616.567057291668,21331.503580729168,21996.226888020832,21673.192952473957,,55.91372087930337,509.96879988759974,751.1283294243427,-241.15952953674298,22045.060546875,23933.630725906994,20156.490367843006,0.1713372639658918,0.5565692300575557,1566.0935609627982,24448.0703125,18948.580078125,,,0.04965242519485602,-0.004130903673736808,0.13297660026593427,
2019-05-31,22184.400390625,22190.490234375,20581.580078125,20601.189453125,1458100000.0,21355.243489583332,21039.8583984375,21862.840983072918,21712.802083333332,,47.88238018730981,384.5257947022983,677.807822479934,-293.2820277776357,22057.3060546875,23904.643012658526,20209.96909671647,0.1675034071151623,0.10588765485377796,1574.0261916529555,24448.0703125,18948.580078125,,,-0.07446700601151057,0.029299359203681874,0.012031184711029042,
2019-06-30,20327.869140625,21497.8203125,20289.640625,21275.919921875,1195400000.0,21378.61328125,21250.050130208332,21777.125162760418,21764.572509765625,,50.969722117987736,335.68683037247683,609.3836240584426,-273.69679368596576,22020.52158203125,23899.06800599173,20141.975158070774,0.17061779549248926,0.3018144106903591,1547.8942984991731,24448.0703125,18948.580078125,,,0.03275201513413828,0.024186098813024914,-0.03342279251786873,
2019-07-31,21566.26953125,21823.0703125,20993.439453125,21521.529296875,1168700000.0,21132.879557291668,21374.723307291668,21691.109212239582,21831.087076822918,,52.08246275404155,313.1899642408789,550.1448920949299,-236.954927854051,21960.35,23821.80262869098,20098.897371309016,0.1695285028418019,0.3821295002727016,1496.5897671331609,24448.0703125,18948.580078125,,,0.011544007305060111,0.006376811753039169,-0.0529563788441606,
2019-08-31,21361.580078125,21556.689453125,20110.759765625,20704.369140625,1373500000.0,21167.272786458332,21261.258138020832,21511.044108072918,21875.17578125,19721.421516927083,48.165807340934094,226.80853285012927,485.4776202459698,-258.6690873958405,21857.321484375,23756.945430039053,19957.697538710945,0.17382037840473966,0.19653142497449408,1492.9711900165066,24448.0703125,18948.580078125,,,-0.03796942796108149,-0.023646415454932734,-0.09051507985527019,
2019-09-30,20625.75,22255.560546875,20554.16015625,21755.83984375,1392600000.0,21327.24609375,21352.9296875,21314.027506510418,21933.490804036457,19814.460188802084,53.05755693279418,240.4240653961242,436.46690927600065,-196.04284387987644,21790.1990234375,23602.548061171776,19977.849985703226,0.16634534047026514,0.49052081608671383,1507.8589900599704,24448.0703125,18948.580078125,24448.0703125,14529.0302734375,0.05078496697887114,-0.022592960802774842,-0.05811898946790228,0.345151857745867
2019-10-31,21831.439453125,23008.4296875,21276.009765625,22927.0390625,1347900000.0,21795.749348958332,21464.314453125,21397.909016927082,21971.633707682293,19923.01484375,57.831273651700464,341.7806275430339,417.52965292940735,-75.74902538637343,21833.13896484375,23709.372786144195,19956.905143543307,0.17187027704276525,0.7915148648418595,1523.899056618187,24448.0703125,18948.580078125,24448.0703125,14529.0302734375,0.053833785648429444,0.1128988020166084,0.03891560083650325,0.3968182421260744
2019-11-30,22730.490234375,23608.060546875,22705.599609375,23293.91015625,1356700000.0,22658.9296875,21913.101236979168,21476.479817708332,21995.339925130207,20020.249186197918,59.22989511274349,446.56217371177263,423.3361570858804,23.226016625892214,21925.11943359375,23896.027484854527,19954.211382332975,0.17978538791820156,0.8472487521121657,1479.5106195383164,24448.0703125,18948.580078125,24448.0703125,14864.009765625,0.01600167787693363,0.09484855375396428,0.0857454826310502,0.33414151194878694
2019-12-31,23388.630859375,24091.119140625,23044.779296875,23656.619140625,1173000000.0,23292.522786458332,22309.884440104168,21779.96728515625,22032.493245442707,20123.680013020832,60.62051748186386,552.5010001050905,449.1691256897224,103.33187441536808,21984.55693359375,24084.806937543974,19884.306929643528,0.1910659387218227,0.898062660132455,1448.569849839151,24448.0703125,18948.580078125,24448.0703125,14864.009765625,0.015570978935783408,0.09920716201427293,0.052908889248005186,0.3556203981871322
2020-01-31,23319.759765625,24115.94921875,22892.94921875,23205.1796875,1133600000.0,23385.236328125,22590.492838541668,21982.608072916668,22036.947021484375,20215.859830729165,57.97019906038441,593.1929333536464,477.97388722250724,115.21904613113912,22034.72490234375,24200.25626555392,19869.193539133583,0.1965562422773727,0.7702465558894459,1432.457717707783,24448.0703125,18948.580078125,24448.0703125,14864.009765625,-0.019083008034303295,0.12078660933300522,0.04519266262303234,0.3129267186545506
2020-02-29,22874.26953125,23995.369140625,20916.400390625,21142.9609375,1396200000.0,22668.253255208332,22663.591471354168,21962.4248046875,21998.393717447918,20254.943522135418,47.70898988420251,453.8065655756909,473.14042289314403,-19.333857317453123,21976.6474609375,24172.21707895314,19781.07784292186,0.19980933142037857,0.31014345512054703,1550.0656485857985,24448.0703125,18948.580078125,24448.0703125,14864.009765625,-0.08886889814134302,-0.028170776704171563,-0.052076859806851394,0.12474885825771498
2020-03-31,20849.7890625,21719.779296875,16358.1904296875,18917.009765625,3101700000.0,21088.383463541668,22190.453125,21771.69140625,21892.673258463543,20250.110514322918,39.567592378217846,161.86038263056253,410.88441484062776,-249.02403221006523,21794.8119140625,24343.13354664142,19246.490281483577,0.23384662759440358,-0.0646465720116224,1822.3173070573484,24448.0703125,18948.580078125,24448.0703125,14864.009765625,-0.10528095749952238,-0.17490393268592186,-0.16124660695102533,-0.015097652740564071
2020-04-30,18686.119140625,20365.890625,17646.5,20193.689453125,1837200000.0,20084.553385416668,21734.894856770832,21599.604654947918,21797.915771484375,20261.338509114583,45.32993799677436,33.12644932448893,335.3328217374,-302.2063724129111,21661.2388671875,24250.866223346202,19071.6115110288,0.23910242364590462,0.216648534281902,1886.3939726246808,24448.0703125,16358.1904296875,24448.0703125,14864.009765625,0.06748845104578405,-0.1330914682133424,-0.11683548508805486,0.034512261806669775
2020-05-31,19991.970703125,21955.439453125,19448.9296875,21877.890625,1539400000.0,20329.529947916668,21498.8916015625,21705.996419270832,21784.418701171875,20283.250846354167,51.85225705138132,66.24125090862071,281.5145075716442,-215.27325666302346,21549.1314453125,23884.970794314602,19213.2920963104,0.21679197186485274,0.5703728147716898,1930.6879578389894,24448.0703125,16358.1904296875,24448.0703125,14864.009765625,0.08340235080788405,-0.0751894641009978,-0.09295791071026582,0.06393671248810229
2020-06-30,21910.890625,23185.849609375,21529.830078125,22288.140625,1754000000.0,21453.240234375,21270.811848958332,21790.34814453125,21783.736653645832,20317.457682291668,53.31337168863278,124.15750570064847,250.04310719744504,-125.88560149679657,21567.5154296875,23920.48023520402,19214.55062417098,0.21819525880831725,0.6531313162064718,1911.0687845112045,24448.0703125,16358.1904296875,24448.0703125,14864.009765625,0.018751807796826947,-0.039518722752833635,0.016773355658365796,0.10142505897770948
2020-07-31,22338.30078125,22965.560546875,21710.0,21710.0,1454700000.0,21958.677083333332,21021.615234375,21806.054036458332,21748.581624348957,20336.203678385416,50.96612076589794,121.99910839297081,224.43430743655023,-102.43519904357942,21535.46240234375,23862.178021016036,19208.746783671464,0.21608225309516127,0.5375072905892659,1864.24676753719,24115.94921875,16358.1904296875,24448.0703125,14864.009765625,-0.025939383402468152,0.026819283456853915,-0.028681437533156773,0.05463913720796798
2020-08-31,21947.580078125,23431.0390625,21919.830078125,23139.759765625,1357300000.0,22379.300130208332,21354.4150390625,22009.003255208332,21760.023681640625,20407.025,56.112252803758615,232.97266322008,226.1419785932562,6.830684626823796,21691.7119140625,24008.650103754084,19374.773724370916,0.2136242818336102,0.8124916879537591,1854.0176457488194,24115.94921875,16358.1904296875,24448.0703125,14864.009765625,0.06585719786388755,0.22322502617053996,0.15613421026386565,0.2249428914158358
2020-09-30,23089.630859375,23622.740234375,22878.7109375,23185.119140625,1362400000.0,22678.29296875,22065.7666015625,22128.10986328125,21721.068684895832,20503.641145833335,56.26905862158683,320.88120858924594,245.08982459245416,75.79138399679178,21812.293359375,24176.07631330645,19448.510405443547,0.21673859919140412,0.7903874441954819,1774.7327636864038,24115.94921875,16358.1904296875,24448.0703125,14864.009765625,0.0019602353464094335,0.14813685703367452,0.11609165715732006,0.3333861635522486
2020-10-31,23294.80078125,23725.580078125,22948.470703125,22977.130859375,1148600000.0,23100.669921875,22529.673502604168,22132.2841796875,21765.096598307293,20568.541666666668,55.29350865173846,369.50700137318563,269.97325994860046,99.53374142458517,21891.89189453125,24299.589315666162,19484.19447339634,0.2199624804228429,0.7253686354683643,1703.4739502088037,24115.94921875,16358.1904296875,24448.0703125,14864.009765625,-0.008970766118926776,0.05024434271185596,0.07444277674299915,0.20405653849267602
2020-11-30,23110.740234375,26834.19921875,23096.7890625,26433.619140625,1614800000.0,24198.623046875,23288.961588541668,22393.926595052082,21935.203206380207,20679.977473958334,65.88033026214805,679.1244853762946,351.80350503413933,327.3209803421553,22153.28232421875,25244.40231497817,19062.16233345933,0.27906654603323483,1.1923601848523946,1857.3021222921034,24115.94921875,16358.1904296875,24448.0703125,14864.009765625,0.1504316749730179,0.1859948115624832,0.2465271762281398,0.33858252218811646
2020-12-31,26624.19921875,27602.51953125,26327.080078125,27444.169921875,1340300000.0,25618.306640625,24148.2998046875,22709.555826822918,22244.761555989582,20820.151790364584,68.24776007583665,994.5767133943809,480.35814670618765,514.2185666881933,22412.554296875,26270.352817536987,18554.755776213016,0.34425335636107135,1.1521356154360014,1815.7405030658817,26834.19921875,16358.1904296875,26834.19921875,14864.009765625,0.038229754914525405,0.26412574490442187,0.23296204877475213,0.44187174072318225
